rank,word,frequency,cum_pct
2188,反而,5.62e-05,70.01509999999898
2189,坐在,5.62e-05,70.02071999999897
2190,基,5.62e-05,70.02633999999897
2191,大规模,5.62e-05,70.03195999999896
2192,安装,5.62e-05,70.03757999999895
2193,将会,5.62e-05,70.04319999999895
2194,希腊,5.62e-05,70.04881999999894
2195,年轻人,5.62e-05,70.05443999999895
2196,总部,5.62e-05,70.06005999999894
2197,改造,5.62e-05,70.06567999999893
2198,更是,5.62e-05,70.07129999999893
2199,本地,5.62e-05,70.07691999999892
2200,气,5.62e-05,70.08253999999891
2201,浙江,5.62e-05,70.08815999999891
2202,海军,5.62e-05,70.0937799999989
2203,满,5.62e-05,70.0993999999989
2204,热情,5.62e-05,70.1050199999989
2205,牺牲,5.62e-05,70.1106399999989
2206,睡觉,5.62e-05,70.11625999999889
2207,空气,5.62e-05,70.12187999999888
2208,编,5.62e-05,70.12749999999888
2209,职务,5.62e-05,70.13311999999887
2210,股东,5.62e-05,70.13873999999886
2211,街道,5.62e-05,70.14435999999887
2212,袭击,5.62e-05,70.14997999999886
2213,轻,5.62e-05,70.15559999999886
2214,连接,5.62e-05,70.16121999999885
2215,首,5.62e-05,70.16683999999884
2216,一片,5.5e-05,70.17233999999884
2217,一系列,5.5e-05,70.17783999999885
2218,两位,5.5e-05,70.18333999999885
2219,仅仅,5.5e-05,70.18883999999885
2220,公主,5.5e-05,70.19433999999886
2221,十,5.5e-05,70.19983999999886
2222,卫星,5.5e-05,70.20533999999886
2223,器,5.5e-05,70.21083999999887
2224,固定,5.5e-05,70.21633999999887
2225,圈,5.5e-05,70.22183999999886
2226,垃圾,5.5e-05,70.22733999999888
2227,好看,5.5e-05,70.23283999999887
2228,学术,5.5e-05,70.23833999999887
2229,对外,5.5e-05,70.24383999999888
2230,常常,5.5e-05,70.24933999999888
2231,归,5.5e-05,70.2548399999989
2232,怪,5.5e-05,70.26033999999889
2233,抱,5.5e-05,70.26583999999889
2234,旅行,5.5e-05,70.2713399999989
2235,晚,5.5e-05,70.2768399999989
2236,有所,5.5e-05,70.2823399999989
2237,校长,5.5e-05,70.28783999999891
2238,档案,5.5e-05,70.2933399999989
2239,欧盟,5.5e-05,70.2988399999989
2240,款,5.5e-05,70.30433999999892
2241,此次,5.5e-05,70.30983999999891
2242,河,5.5e-05,70.31533999999891
2243,满意,5.5e-05,70.32083999999892
2244,环保,5.5e-05,70.32633999999892
2245,矛盾,5.5e-05,70.33183999999892
2246,种种,5.5e-05,70.33733999999893
2247,紧急,5.5e-05,70.34283999999893
2248,美好,5.5e-05,70.34833999999893
2249,草,5.5e-05,70.35383999999894
2250,谈判,5.5e-05,70.35933999999894
2251,车辆,5.5e-05,70.36483999999894
2252,这场,5.5e-05,70.37033999999895
2253,阶级,5.5e-05,70.37583999999895
2254,高速,5.5e-05,70.38133999999894
2255,黑暗,5.5e-05,70.38683999999895
2256,k,5.37e-05,70.39220999999895
2257,www,5.37e-05,70.39757999999895
2258,两人,5.37e-05,70.40294999999897
2259,乌克兰,5.37e-05,70.40831999999897
2260,亲,5.37e-05,70.41368999999898
2261,今晚,5.37e-05,70.41905999999898
2262,休息,5.37e-05,70.42442999999898
2263,优惠,5.37e-05,70.42979999999899
2264,供应,5.37e-05,70.43516999999899
2265,信任,5.37e-05,70.440539999999
2266,充分,5.37e-05,70.445909999999
2267,八,5.37e-05,70.451279999999
2268,剩下,5.37e-05,70.45664999999902
2269,发明,5.37e-05,70.46201999999901
2270,吨,5.37e-05,70.46738999999901
2271,呼吁,5.37e-05,70.47275999999903
2272,回应,5.37e-05,70.47812999999903
2273,大师,5.37e-05,70.48349999999903
2274,夫人,5.37e-05,70.48886999999904
2275,奴隶,5.37e-05,70.49423999999904
2276,对话,5.37e-05,70.49960999999905
2277,患者,5.37e-05,70.50497999999905
2278,情报,5.37e-05,70.51034999999905
2279,房间,5.37e-05,70.51571999999906
2280,执政,5.37e-05,70.52108999999906
2281,指数,5.37e-05,70.52645999999908
2282,探索,5.37e-05,70.53182999999908
2283,接着,5.37e-05,70.53719999999907
2284,搜索,5.37e-05,70.54256999999909
2285,朝,5.37e-05,70.54793999999909
2286,校园,5.37e-05,70.55330999999909
2287,棒,5.37e-05,70.5586799999991
2288,每日,5.37e-05,70.5640499999991
2289,法官,5.37e-05,70.5694199999991
2290,海洋,5.37e-05,70.57478999999911
2291,独特,5.37e-05,70.58015999999911
2292,猫,5.37e-05,70.58552999999912
2293,登记,5.37e-05,70.59089999999912
2294,真相,5.37e-05,70.59626999999912
2295,而言,5.37e-05,70.60163999999914
2296,能量,5.37e-05,70.60700999999914
2297,试,5.37e-05,70.61237999999915
2298,话题,5.37e-05,70.61774999999915
2299,课,5.37e-05,70.62311999999915
2300,身,5.37e-05,70.62848999999916
2301,选手,5.37e-05,70.63385999999916
2302,飞行,5.37e-05,70.63922999999916
2303,黄金,5.37e-05,70.64459999999917
2304,de,5.25e-05,70.64984999999918
2305,上升,5.25e-05,70.65509999999917
2306,不该,5.25e-05,70.66034999999917
2307,五年,5.25e-05,70.66559999999917
2308,倾向,5.25e-05,70.67084999999918
2309,公,5.25e-05,70.67609999999918
2310,分配,5.25e-05,70.68134999999917
2311,利润,5.25e-05,70.68659999999917
2312,前面,5.25e-05,70.69184999999918
2313,可见,5.25e-05,70.69709999999918
2314,吃饭,5.25e-05,70.70234999999919
2315,各自,5.25e-05,70.70759999999919
2316,呈现,5.25e-05,70.71284999999918
2317,回去,5.25e-05,70.71809999999918
2318,地铁,5.25e-05,70.72334999999919
2319,好处,5.25e-05,70.72859999999919
2320,姑娘,5.25e-05,70.7338499999992
2321,年间,5.25e-05,70.73909999999918
2322,必然,5.25e-05,70.74434999999919
2323,想象,5.25e-05,70.74959999999919
2324,戴,5.25e-05,70.7548499999992
2325,手术,5.25e-05,70.7600999999992
2326,托,5.25e-05,70.76534999999919
2327,有限,5.25e-05,70.77059999999919
2328,河南,5.25e-05,70.7758499999992
2329,流行,5.25e-05,70.7810999999992
2330,澳大利亚,5.25e-05,70.7863499999992
2331,灵魂,5.25e-05,70.79159999999919
2332,爱国,5.25e-05,70.7968499999992
2333,电台,5.25e-05,70.8020999999992
2334,知名,5.25e-05,70.8073499999992
2335,纪录,5.25e-05,70.81259999999921
2336,纷纷,5.25e-05,70.81784999999921
2337,群体,5.25e-05,70.8230999999992
2338,股票,5.25e-05,70.8283499999992
2339,腿,5.25e-05,70.83359999999921
2340,自从,5.25e-05,70.83884999999921
2341,苏,5.25e-05,70.84409999999922
2342,药,5.25e-05,70.8493499999992
2343,荷兰,5.25e-05,70.85459999999921
2344,装置,5.25e-05,70.85984999999921
2345,观看,5.25e-05,70.86509999999922
2346,证实,5.25e-05,70.87034999999922
2347,谈话,5.25e-05,70.87559999999922
2348,资讯,5.25e-05,70.88084999999921
2349,路上,5.25e-05,70.88609999999922
2350,辖,5.25e-05,70.89134999999922
2351,运作,5.25e-05,70.89659999999922
2352,进攻,5.25e-05,70.90184999999923
2353,透过,5.25e-05,70.90709999999922
2354,那时,5.25e-05,70.91234999999922
2355,预期,5.25e-05,70.91759999999923
2356,题,5.25e-05,70.92284999999923
2357,f,5.13e-05,70.92797999999922
2358,new,5.13e-05,70.93310999999922
2359,é,5.13e-05,70.93823999999923
2360,一级,5.13e-05,70.94336999999922
2361,一面,5.13e-05,70.94849999999921
2362,不如,5.13e-05,70.95362999999921
2363,不必,5.13e-05,70.95875999999922
2364,不满,5.13e-05,70.96388999999921
2365,产量,5.13e-05,70.9690199999992
2366,保留,5.13e-05,70.9741499999992
2367,其他人,5.13e-05,70.9792799999992
2368,加速,5.13e-05,70.9844099999992
2369,印象,5.13e-05,70.9895399999992
2370,可惜,5.13e-05,70.99466999999919
2371,哈,5.13e-05,70.9997999999992
2372,圣,5.13e-05,71.00492999999919
2373,坚决,5.13e-05,71.01005999999919
2374,射,5.13e-05,71.01518999999918
2375,将来,5.13e-05,71.02031999999919
2376,小心,5.13e-05,71.02544999999918
2377,慢慢,5.13e-05,71.03057999999918
2378,成都,5.13e-05,71.03570999999917
2379,户,5.13e-05,71.04083999999918
2380,排名,5.13e-05,71.04596999999917
2381,本质,5.13e-05,71.05109999999917
2382,条约,5.13e-05,71.05622999999916
2383,欲,5.13e-05,71.06135999999917
2384,流,5.13e-05,71.06648999999916
2385,游客,5.13e-05,71.07161999999916
2386,看过,5.13e-05,71.07674999999915
2387,秘书,5.13e-05,71.08187999999916
2388,约翰,5.13e-05,71.08700999999915
2389,罗马,5.13e-05,71.09213999999915
2390,老人,5.13e-05,71.09726999999914
2391,虽,5.13e-05,71.10239999999915
2392,表面,5.13e-05,71.10752999999914
2393,诗,5.13e-05,71.11265999999914
2394,负责人,5.13e-05,71.11778999999913
2395,逮捕,5.13e-05,71.12291999999914
2396,铁,5.13e-05,71.12804999999913
2397,陪,5.13e-05,71.13317999999913
2398,鸟,5.13e-05,71.13830999999912
2399,world,5.01e-05,71.14331999999914
2400,万人,5.01e-05,71.14832999999913
2401,交给,5.01e-05,71.15333999999915
2402,代,5.01e-05,71.15834999999915
2403,仪式,5.01e-05,71.16335999999916
2404,停,5.01e-05,71.16836999999916
2405,共和国,5.01e-05,71.17337999999917
2406,兴奋,5.01e-05,71.17838999999917
2407,利,5.01e-05,71.18339999999918
2408,到达,5.01e-05,71.18840999999918
2409,华,5.01e-05,71.19341999999918
2410,厕所,5.01e-05,71.19842999999919
2411,发达,5.01e-05,71.20343999999919
2412,古,5.01e-05,71.2084499999992
2413,同事,5.01e-05,71.2134599999992
2414,巴,5.01e-05,71.21846999999921
2415,建成,5.01e-05,71.22347999999921
2416,弟弟,5.01e-05,71.22848999999923
2417,形势,5.01e-05,71.23349999999922
2418,彼此,5.01e-05,71.23850999999924
2419,房屋,5.01e-05,71.24351999999924
2420,手中,5.01e-05,71.24852999999925
2421,族,5.01e-05,71.25353999999925
2422,日期,5.01e-05,71.25854999999926
2423,星,5.01e-05,71.26355999999926
2424,是从,5.01e-05,71.26856999999927
2425,智慧,5.01e-05,71.27357999999927
2426,欣赏,5.01e-05,71.27858999999927
2427,此时,5.01e-05,71.28359999999928
2428,治,5.01e-05,71.28860999999928
2429,消灭,5.01e-05,71.2936199999993
2430,湖南,5.01e-05,71.29862999999929
2431,熟悉,5.01e-05,71.3036399999993
2432,犯,5.01e-05,71.3086499999993
2433,现有,5.01e-05,71.31365999999932
2434,生长,5.01e-05,71.31866999999932
2435,皮肤,5.01e-05,71.32367999999933
2436,立,5.01e-05,71.32868999999933
2437,等级,5.01e-05,71.33369999999934
2438,舞台,5.01e-05,71.33870999999934
2439,著作,5.01e-05,71.34371999999935
2440,观念,5.01e-05,71.34872999999935
2441,评估,5.01e-05,71.35373999999935
2442,象征,5.01e-05,71.35874999999936
2443,负,5.01e-05,71.36375999999936
2444,重建,5.01e-05,71.36876999999937
2445,领土,5.01e-05,71.37377999999937
2446,饭,5.01e-05,71.37878999999938
2447,鸡,5.01e-05,71.38379999999938
2448,黑色,5.01e-05,71.3888099999994
2449,上来,4.9e-05,71.39370999999939
2450,不得不,4.9e-05,71.39860999999938
2451,主人,4.9e-05,71.40350999999939
2452,伤,4.9e-05,71.40840999999938
2453,你好,4.9e-05,71.41330999999937
2454,依,4.9e-05,71.41820999999938
2455,信心,4.9e-05,71.42310999999937
2456,候选人,4.9e-05,71.42800999999936
2457,做好,4.9e-05,71.43290999999937
2458,决策,4.9e-05,71.43780999999936
2459,创建,4.9e-05,71.44270999999935
2460,医学,4.9e-05,71.44760999999934
2461,受害者,4.9e-05,71.45250999999935
2462,吓,4.9e-05,71.45740999999934
2463,唱,4.9e-05,71.46230999999933
2464,嘴,4.9e-05,71.46720999999934
2465,失望,4.9e-05,71.47210999999933
2466,女士,4.9e-05,71.47700999999932
2467,学科,4.9e-05,71.48190999999933
2468,平衡,4.9e-05,71.48680999999932
2469,很少,4.9e-05,71.49170999999932
2470,得以,4.9e-05,71.49660999999932
2471,心情,4.9e-05,71.50150999999931
2472,思维,4.9e-05,71.5064099999993
2473,推特,4.9e-05,71.51130999999931
2474,撤销,4.9e-05,71.5162099999993
2475,旁边,4.9e-05,71.5211099999993
2476,早就,4.9e-05,71.5260099999993
2477,模型,4.9e-05,71.5309099999993
2478,欧,4.9e-05,71.53580999999929
2479,气候,4.9e-05,71.54070999999928
2480,浪费,4.9e-05,71.54560999999929
2481,混乱,4.9e-05,71.55050999999928
2482,目,4.9e-05,71.55540999999927
2483,相比,4.9e-05,71.56030999999928
2484,祖国,4.9e-05,71.56520999999927
2485,等于,4.9e-05,71.57010999999926
2486,经理,4.9e-05,71.57500999999927
2487,腐败,4.9e-05,71.57990999999926
2488,视为,4.9e-05,71.58480999999925
2489,认证,4.9e-05,71.58970999999926
2490,记载,4.9e-05,71.59460999999925
2491,质,4.9e-05,71.59950999999924
2492,通讯,4.9e-05,71.60440999999923
2493,造,4.9e-05,71.60930999999924
2494,防止,4.9e-05,71.61420999999923
2495,须,4.9e-05,71.61910999999922
2496,一个月,4.79e-05,71.62389999999922
2497,一块,4.79e-05,71.62868999999922
2498,一路,4.79e-05,71.63347999999922
2499,上传,4.79e-05,71.63826999999922
2500,上午,4.79e-05,71.64305999999922
