rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
9300	鈛	0	0	1	100.0000	
9301	帗	0	0	1	100.0000	
9302	擯	0	0	3	100.0000	
9303	诖	0	0	1	100.0000	
9304	黙	0	0	1	100.0000	
9305	玑	0	0	6	100.0000	
9306	觥	0	0	2	100.0000	
9307	裉	0	0	1	100.0000	
9308	豋	0	0	1	100.0000	
9309	鏾	0	0	1	100.0000	
9310	醦	0	0	1	100.0000	
9311	蚘	0	0	1	100.0000	
9312	陴	0	0	1	100.0000	
9313	榙	0	0	1	100.0000	
9314	黰	0	0	1	100.0000	
9315	倶	0	0	1	100.0000	
9316	郏	0	0	1	100.0000	
9317	忻	0	0	4	100.0000	
9318	嗻	0	0	1	100.0000	
9319	裥	0	0	2	100.0000	
9320	搛	0	0	1	100.0000	
9321	桖	0	0	1	100.0000	
9322	裣	0	0	1	100.0000	
9323	貲	0	0	1	100.0000	
9324	氤	0	0	3	100.0000	
9325	縲	0	0	1	100.0000	
9326	瘌	0	0	4	100.0000	
9327	扺	0	0	1	100.0000	
9328	屮	0	0	1	100.0000	
9329	儼	0	0	2	100.0000	
9330	綨	0	0	1	100.0000	
9331	茔	0	0	4	100.0000	
9332	篜	0	0	1	100.0000	
9333	丂	0	0	1	100.0000	
9334	朒	0	0	1	100.0000	
9335	愾	0	0	1	100.0000	
9336	穊	0	0	1	100.0000	
9337	癝	0	0	1	100.0000	
9338	纟	0	0	1	100.0000	
9339	駙	0	0	1	100.0000	
9340	冱	0	0	1	100.0000	
9341	軓	0	0	1	100.0000	
9342	婑	0	0	1	100.0000	
9343	瑤	0	0	9	100.0000	
9344	餉	0	0	7	100.0000	
9345	鉻	0	0	4	100.0000	
9346	煳	0	0	1	100.0000	
9347	雒	0	0	1	100.0000	
9348	倢	0	0	1	100.0000	
9349	箎	0	0	1	100.0000	
9350	鈣	0	0	3	100.0000	
9351	駒	0	0	12	100.0000	
9352	掊	0	0	1	100.0000	
9353	峴	0	0	1	100.0000	
9354	熘	0	0	1	100.0000	
9355	鋁	0	0	11	100.0000	
9356	鲻	0	0	1	100.0000	
9357	刖	0	0	1	100.0000	
9358	蕘	0	0	1	100.0000	
9359	淥	0	0	1	100.0000	
9360	痠	0	0	2	100.0000	
9361	鈎	0	0	1	100.0000	
9362	蛷	0	0	1	100.0000	
9363	豻	0	0	1	100.0000	
9364	閩	0	0	8	100.0000	
9365	锶	0	0	1	100.0000	
9366	柢	0	0	1	100.0000	
9367	軒	0	0	15	100.0000	
9368	鮔	0	0	1	100.0000	
9369	売	0	0	1	100.0000	
9370	髀	0	0	1	100.0000	
9371	霑	0	0	2	100.0000	
9372	炜	0	0	7	100.0000	
9373	鷂	0	0	2	100.0000	
9374	朶	0	0	1	100.0000	
9375	挜	0	0	1	100.0000	
9376	釗	0	0	3	100.0000	
9377	鑕	0	0	1	100.0000	
9378	拵	0	0	1	100.0000	
9379	収	0	0	1	100.0000	
9380	鼩	0	0	1	100.0000	
9381	邞	0	0	1	100.0000	
9382	梌	0	0	1	100.0000	
9383	鉳	0	0	1	100.0000	
9384	醆	0	0	1	100.0000	
9385	峄	0	0	2	100.0000	
9386	瀌	0	0	1	100.0000	
9387	靕	0	0	1	100.0000	
9388	咷	0	0	1	100.0000	
9389	嬍	0	0	1	100.0000	
9390	屟	0	0	1	100.0000	
9391	遅	0	0	1	100.0000	
9392	栾	0	0	2	100.0000	
9393	靬	0	0	1	100.0000	
9394	氊	0	0	1	100.0000	
9395	煕	0	0	1	100.0000	
9396	鏮	0	0	1	100.0000	
9397	嫮	0	0	1	100.0000	
9398	饃	0	0	3	100.0000	
9399	魎	0	0	2	100.0000	
9400	鶇	0	0	1	100.0000	
9401	朎	0	0	1	100.0000	
9402	鲮	0	0	1	100.0000	
9403	罝	0	0	1	100.0000	
9404	悱	0	0	2	100.0000	
9405	谡	0	0	2	100.0000	
9406	溽	0	0	1	100.0000	
9407	葸	0	0	6	100.0000	
9408	巯	0	0	2	100.0000	
9409	嫠	0	0	1	100.0000	
9410	濉	0	0	1	100.0000	
9411	痡	0	0	1	100.0000	
9412	塭	0	0	1	100.0000	
9413	袡	0	0	1	100.0000	
9414	筚	0	0	1	100.0000	
9415	杌	0	0	1	100.0000	
9416	暡	0	0	1	100.0000	
9417	堊	0	0	5	100.0000	
9418	苁	0	0	2	100.0000	
9419	銶	0	0	1	100.0000	
9420	玣	0	0	1	100.0000	
9421	鷑	0	0	1	100.0000	
9422	髆	0	0	1	100.0000	
9423	醔	0	0	1	100.0000	
9424	韇	0	0	1	100.0000	
9425	兖	0	0	1	100.0000	
9426	蔦	0	0	1	100.0000	
9427	壼	0	0	1	100.0000	
9428	鶏	0	0	1	100.0000	
9429	迒	0	0	1	100.0000	
9430	鯧	0	0	1	100.0000	
9431	淞	0	0	3	100.0000	
9432	觇	0	0	1	100.0000	
9433	穣	0	0	1	100.0000	
9434	鯛	0	0	3	100.0000	
9435	喐	0	0	1	100.0000	
9436	詪	0	0	1	100.0000	
9437	螽	0	0	2	100.0000	
9438	驀	0	0	1	100.0000	
9439	蜩	0	0	1	100.0000	
9440	憟	0	0	1	100.0000	
9441	殳	0	0	2	100.0000	
9442	鱲	0	0	1	100.0000	
9443	醂	0	0	1	100.0000	
9444	牝	0	0	5	100.0000	
9445	抳	0	0	1	100.0000	
9446	魈	0	0	3	100.0000	
9447	跬	0	0	2	100.0000	
9448	螅	0	0	1	100.0000	
9449	釟	0	0	1	100.0000	
9450	刢	0	0	1	100.0000	
9451	塼	0	0	1	100.0000	
9452	僓	0	0	1	100.0000	
9453	娻	0	0	1	100.0000	
9454	嬜	0	0	1	100.0000	
9455	岪	0	0	1	100.0000	
9456	澧	0	0	4	100.0000	
9457	芷	0	0	20	100.0000	
9458	脳	0	0	1	100.0000	
9459	鉲	0	0	1	100.0000	
9460	錀	0	0	1	100.0000	
9461	坭	0	0	1	100.0000	
9462	衎	0	0	1	100.0000	
9463	撙	0	0	2	100.0000	
9464	姝	0	0	4	100.0000	
9465	誶	0	0	1	100.0000	
9466	廥	0	0	1	100.0000	
9467	泸	0	0	5	100.0000	
9468	裢	0	0	3	100.0000	
9469	鹣	0	0	1	100.0000	
9470	鱔	0	0	5	100.0000	
9471	鴣	0	0	1	100.0000	
9472	唢	0	0	1	100.0000	
9473	笾	0	0	1	100.0000	
9474	甿	0	0	1	100.0000	
9475	犛	0	0	2	100.0000	
9476	搆	0	0	1	100.0000	
9477	钗	0	0	18	100.0000	
9478	嗵	0	0	1	100.0000	
9479	緐	0	0	1	100.0000	
9480	臷	0	0	1	100.0000	
9481	刈	0	0	2	100.0000	
9482	儈	0	0	3	100.0000	
9483	袴	0	0	2	100.0000	
9484	漕	0	0	2	100.0000	
9485	顃	0	0	1	100.0000	
9486	玎	0	0	2	100.0000	
9487	翫	0	0	1	100.0000	
9488	逕	0	0	1	100.0000	
9489	皀	0	0	1	100.0000	
9490	懃	0	0	1	100.0000	
9491	苖	0	0	1	100.0000	
9492	湓	0	0	1	100.0000	
9493	慟	0	0	1	100.0000	
9494	埲	0	0	1	100.0000	
9495	矸	0	0	1	100.0000	
9496	諤	0	0	1	100.0000	
9497	躋	0	0	2	100.0000	
9498	燜	0	0	1	100.0000	
9499	絍	0	0	1	100.0000	
9500	愠	0	0	3	100.0000	
9501	砎	0	0	1	100.0000	
9502	纅	0	0	1	100.0000	
9503	仳	0	0	1	100.0000	
9504	逥	0	0	1	100.0000	
9505	馜	0	0	1	100.0000	
9506	耓	0	0	1	100.0000	
9507	窵	0	0	1	100.0000	
9508	鋌	0	0	1	100.0000	
9509	眬	0	0	4	100.0000	
9510	鋯	0	0	1	100.0000	
9511	楸	0	0	5	100.0000	
9512	抺	0	0	1	100.0000	
9513	畘	0	0	1	100.0000	
9514	襤	0	0	3	100.0000	
9515	褸	0	0	4	100.0000	
9516	価	0	0	1	100.0000	
9517	嚄	0	0	1	100.0000	
9518	窧	0	0	1	100.0000	
9519	尒	0	0	1	100.0000	
9520	嬅	0	0	3	100.0000	
9521	笐	0	0	1	100.0000	
9522	栻	0	0	1	100.0000	
9523	眵	0	0	1	100.0000	
9524	扻	0	0	1	100.0000	
9525	挸	0	0	1	100.0000	
9526	洇	0	0	2	100.0000	
9527	夎	0	0	1	100.0000	
9528	謦	0	0	1	100.0000	
9529	齜	0	0	2	100.0000	
9530	秫	0	0	2	100.0000	
9531	釵	0	0	6	100.0000	
9532	洠	0	0	1	100.0000	
9533	躑	0	0	2	100.0000	
9534	鱸	0	0	2	100.0000	
9535	饈	0	0	1	100.0000	
9536	窔	0	0	1	100.0000	
9537	巒	0	0	3	100.0000	
9538	枥	0	0	6	100.0000	
9539	萣	0	0	1	100.0000	
9540	慼	0	0	1	100.0000	
9541	轡	0	0	1	100.0000	
9542	堝	0	0	1	100.0000	
9543	胢	0	0	1	100.0000	
9544	鋃	0	0	1	100.0000	
9545	晥	0	0	1	100.0000	
9546	霫	0	0	1	100.0000	
9547	蓂	0	0	1	100.0000	
9548	枎	0	0	1	100.0000	
9549	亙	0	0	7	100.0000	
9550	悻	0	0	4	100.0000	
9551	懋	0	0	2	100.0000	
9552	筀	0	0	1	100.0000	
9553	绾	0	0	1	100.0000	
9554	礪	0	0	2	100.0000	
9555	斪	0	0	1	100.0000	
9556	稈	0	0	4	100.0000	
9557	曷	0	0	1	100.0000	
9558	煢	0	0	1	100.0000	
9559	暎	0	0	1	100.0000	
9560	琨	0	0	4	100.0000	
9561	篭	0	0	1	100.0000	
9562	鄱	0	0	1	100.0000	
9563	蛸	0	0	1	100.0000	
9564	穂	0	0	4	100.0000	
9565	齮	0	0	1	100.0000	
9566	韐	0	0	1	100.0000	
9567	壋	0	0	1	100.0000	
9568	墋	0	0	1	100.0000	
9569	匬	0	0	1	100.0000	
9570	僤	0	0	1	100.0000	
9571	圶	0	0	1	100.0000	
9572	罍	0	0	1	100.0000	
9573	铹	0	0	1	100.0000	
9574	鐒	0	0	1	100.0000	
9575	靝	0	0	1	100.0000	
9576	邺	0	0	1	100.0000	
9577	璺	0	0	1	100.0000	
9578	驒	0	0	1	100.0000	
9579	磍	0	0	1	100.0000	
9580	夬	0	0	1	100.0000	
9581	匚	0	0	1	100.0000	
9582	傫	0	0	1	100.0000	
9583	蟬	0	0	20	100.0000	
9584	膫	0	0	1	100.0000	
9585	窨	0	0	2	100.0000	
9586	踬	0	0	1	100.0000	
9587	癎	0	0	1	100.0000	
9588	苪	0	0	1	100.0000	
9589	豸	0	0	4	100.0000	
9590	倂	0	0	1	100.0000	
9591	髈	0	0	1	100.0000	
9592	岢	0	0	1	100.0000	
9593	樯	0	0	1	100.0000	
9594	歳	0	0	1	100.0000	
9595	樘	0	0	1	100.0000	
9596	鏹	0	0	3	100.0000	
9597	搷	0	0	1	100.0000	
9598	暠	0	0	1	100.0000	
9599	贇	0	0	2	100.0000	
9600	铋	0	0	1	100.0000	
9601	謢	0	0	1	100.0000	
9602	娌	0	0	1	100.0000	
9603	穚	0	0	1	100.0000	
9604	抍	0	0	1	100.0000	
9605	娒	0	0	1	100.0000	
9606	咾	0	0	2	100.0000	
9607	冁	0	0	1	100.0000	
9608	菀	0	0	2	100.0000	
9609	嵛	0	0	2	100.0000	
9610	柰	0	0	1	100.0000	
9611	牰	0	0	1	100.0000	
9612	鉰	0	0	1	100.0000	
9613	濠	0	0	2	100.0000	
9614	礭	0	0	1	100.0000	
9615	灠	0	0	1	100.0000	
9616	綳	0	0	1	100.0000	
9617	啉	0	0	4	100.0000	
9618	轾	0	0	4	100.0000	
9619	暁	0	0	1	100.0000	
9620	寳	0	0	1	100.0000	
9621	鷄	0	0	1	100.0000	
9622	鑢	0	0	1	100.0000	
9623	炅	0	0	3	100.0000	
9624	狪	0	0	1	100.0000	
9625	陟	0	0	4	100.0000	
9626	砇	0	0	1	100.0000	
9627	钖	0	0	1	100.0000	
9628	灕	0	0	1	100.0000	
9629	鷖	0	0	1	100.0000	
9630	輁	0	0	1	100.0000	
9631	鑤	0	0	1	100.0000	
9632	鴟	0	0	1	100.0000	
9633	匜	0	0	1	100.0000	
9634	榅	0	0	1	100.0000	
9635	倥	0	0	1	100.0000	
9636	刉	0	0	1	100.0000	
9637	鷥	0	0	2	100.0000	
9638	躜	0	0	1	100.0000	
9639	躦	0	0	1	100.0000	
9640	秥	0	0	1	100.0000	
9641	浀	0	0	1	100.0000	
9642	鐃	0	0	2	100.0000	
9643	褉	0	0	1	100.0000	
9644	筡	0	0	1	100.0000	
9645	俵	0	0	2	100.0000	
9646	祆	0	0	1	100.0000	
9647	杼	0	0	1	100.0000	
9648	犠	0	0	1	100.0000	
9649	蚡	0	0	1	100.0000	
9650	郙	0	0	1	100.0000	
9651	轂	0	0	4	100.0000	
9652	撣	0	0	3	100.0000	
9653	昳	0	0	1	100.0000	
9654	曶	0	0	1	100.0000	
9655	岒	0	0	1	100.0000	
9656	訇	0	0	3	100.0000	
9657	払	0	0	1	100.0000	
9658	鶘	0	0	2	100.0000	
9659	蚢	0	0	1	100.0000	
9660	淦	0	0	1	100.0000	
9661	撚	0	0	1	100.0000	
9662	燐	0	0	1	100.0000	
9663	皲	0	0	1	100.0000	
9664	釙	0	0	1	100.0000	
9665	鸲	0	0	1	100.0000	
9666	萘	0	0	3	100.0000	
9667	虿	0	0	1	100.0000	
9668	歵	0	0	1	100.0000	
9669	凣	0	0	1	100.0000	
9670	嬻	0	0	1	100.0000	
9671	働	0	0	1	100.0000	
9672	剢	0	0	1	100.0000	
9673	葝	0	0	1	100.0000	
9674	磟	0	0	1	100.0000	
9675	椠	0	0	1	100.0000	
9676	掲	0	0	1	100.0000	
9677	鲋	0	0	1	100.0000	
9678	熜	0	0	1	100.0000	
9679	螙	0	0	1	100.0000	
9680	嬈	0	0	1	100.0000	
9681	嘌	0	0	3	100.0000	
9682	酰	0	0	8	100.0000	
9683	鶪	0	0	1	100.0000	
9684	覩	0	0	1	100.0000	
9685	鄒	0	0	3	100.0000	
9686	嶃	0	0	1	100.0000	
9687	蠧	0	0	1	100.0000	
9688	镅	0	0	1	100.0000	
9689	倞	0	0	2	100.0000	
9690	茯	0	0	4	100.0000	
9691	蛉	0	0	3	100.0000	
9692	悌	0	0	5	100.0000	
9693	赓	0	0	2	100.0000	
9694	閕	0	0	1	100.0000	
9695	玢	0	0	2	100.0000	
9696	钕	0	0	1	100.0000	
9697	齝	0	0	1	100.0000	
9698	韈	0	0	1	100.0000	
9699	刾	0	0	1	100.0000	
9700	冮	0	0	1	100.0000	
9701	冋	0	0	1	100.0000	
9702	啴	0	0	1	100.0000	
9703	囦	0	0	1	100.0000	
9704	苲	0	0	1	100.0000	
9705	菡	0	0	7	100.0000	
9706	佥	0	0	3	100.0000	
9707	総	0	0	1	100.0000	
9708	躱	0	0	1	100.0000	
9709	鹄	0	0	4	100.0000	
9710	厳	0	0	1	100.0000	
9711	襷	0	0	1	100.0000	
9712	鏤	0	0	3	100.0000	
9713	丷	0	0	1	100.0000	
9714	筭	0	0	1	100.0000	
9715	戬	0	0	6	100.0000	
9716	摾	0	0	1	100.0000	
9717	瀘	0	0	5	100.0000	
9718	緲	0	0	3	100.0000	
9719	荲	0	0	1	100.0000	
9720	悰	0	0	1	100.0000	
9721	鈓	0	0	1	100.0000	
9722	篦	0	0	1	100.0000	
9723	軛	0	0	1	100.0000	
9724	筘	0	0	1	100.0000	
9725	蹙	0	0	3	100.0000	
9726	茈	0	0	1	100.0000	
9727	蓽	0	0	2	100.0000	
9728	嫵	0	0	3	100.0000	
9729	絁	0	0	1	100.0000	
9730	氐	0	0	1	100.0000	
9731	虌	0	0	1	100.0000	
9732	鸻	0	0	1	100.0000	
9733	跜	0	0	1	100.0000	
9734	泘	0	0	1	100.0000	
9735	脕	0	0	1	100.0000	
9736	鶩	0	0	2	100.0000	
9737	鼕	0	0	1	100.0000	
9738	邇	0	0	2	100.0000	
9739	廰	0	0	1	100.0000	
9740	鼳	0	0	1	100.0000	
9741	罤	0	0	1	100.0000	
9742	锟	0	0	1	100.0000	
9743	梿	0	0	1	100.0000	
9744	藅	0	0	1	100.0000	
9745	掤	0	0	1	100.0000	
9746	簋	0	0	1	100.0000	
9747	毑	0	0	1	100.0000	
9748	燿	0	0	2	100.0000	
9749	蛩	0	0	1	100.0000	
9750	浔	0	0	1	100.0000	
9751	抆	0	0	1	100.0000	
9752	歊	0	0	1	100.0000	
9753	蛲	0	0	1	100.0000	
9754	裰	0	0	1	100.0000	
9755	慊	0	0	1	100.0000	
9756	亓	0	0	3	100.0000	
9757	醣	0	0	2	100.0000	
9758	絭	0	0	1	100.0000	
9759	冐	0	0	1	100.0000	
9760	譱	0	0	1	100.0000	
9761	絖	0	0	1	100.0000	
9762	渙	0	0	2	100.0000	
9763	錚	0	0	3	100.0000	
9764	臠	0	0	1	100.0000	
9765	锾	0	0	1	100.0000	
9766	褵	0	0	1	100.0000	
9767	膾	0	0	1	100.0000	
9768	甑	0	0	1	100.0000	
9769	盍	0	0	1	100.0000	
9770	唩	0	0	1	100.0000	
9771	萏	0	0	5	100.0000	
9772	鹎	0	0	1	100.0000	
9773	咴	0	0	1	100.0000	
9774	硇	0	0	1	100.0000	
9775	黩	0	0	3	100.0000	
9776	梋	0	0	1	100.0000	
9777	缧	0	0	1	100.0000	
9778	樺	0	0	6	100.0000	
9779	鄄	0	0	2	100.0000	
9780	悗	0	0	1	100.0000	
9781	炻	0	0	1	100.0000	
9782	稞	0	0	7	100.0000	
9783	鵁	0	0	1	100.0000	
9784	鋞	0	0	1	100.0000	
9785	猄	0	0	2	100.0000	
9786	篛	0	0	1	100.0000	
9787	佞	0	0	5	100.0000	
9788	棰	0	0	2	100.0000	
9789	黽	0	0	1	100.0000	
9790	菺	0	0	1	100.0000	
9791	鬾	0	0	1	100.0000	
9792	椤	0	0	2	100.0000	
9793	蔍	0	0	1	100.0000	
9794	泂	0	0	1	100.0000	
9795	袗	0	0	1	100.0000	
9796	倻	0	0	1	100.0000	
9797	枞	0	0	3	100.0000	
9798	鮸	0	0	1	100.0000	
9799	鼈	0	0	1	100.0000	
9800	镨	0	0	1	100.0000	
9801	禎	0	0	3	100.0000	
9802	絉	0	0	1	100.0000	
9803	竉	0	0	1	100.0000	
9804	纆	0	0	1	100.0000	
9805	愽	0	0	1	100.0000	
9806	缳	0	0	1	100.0000	
9807	稝	0	0	1	100.0000	
9808	鸷	0	0	2	100.0000	
9809	殑	0	0	1	100.0000	
9810	乆	0	0	1	100.0000	
9811	癿	0	0	1	100.0000	
9812	薽	0	0	1	100.0000	
9813	屨	0	0	1	100.0000	
9814	蚇	0	0	1	100.0000	
9815	蒁	0	0	1	100.0000	
9816	齙	0	0	1	100.0000	
9817	鸩	0	0	1	100.0000	
9818	轫	0	0	1	100.0000	
9819	觓	0	0	1	100.0000	
9820	涽	0	0	1	100.0000	
9821	伛	0	0	1	100.0000	
9822	麴	0	0	1	100.0000	
9823	閐	0	0	1	100.0000	
9824	縁	0	0	1	100.0000	
9825	閏	0	0	4	100.0000	
9826	圠	0	0	1	100.0000	
9827	紩	0	0	1	100.0000	
9828	茇	0	0	1	100.0000	
9829	覾	0	0	1	100.0000	
9830	椼	0	0	1	100.0000	
9831	嚙	0	0	1	100.0000	
9832	髙	0	0	3	100.0000	
9833	崢	0	0	1	100.0000	
9834	嶸	0	0	1	100.0000	
9835	媄	0	0	1	100.0000	
9836	痵	0	0	1	100.0000	
9837	効	0	0	1	100.0000	
9838	阚	0	0	3	100.0000	
9839	涿	0	0	4	100.0000	
9840	碹	0	0	1	100.0000	
9841	鲎	0	0	1	100.0000	
9842	冨	0	0	1	100.0000	
9843	凃	0	0	1	100.0000	
9844	惷	0	0	1	100.0000	
9845	坵	0	0	1	100.0000	
9846	喼	0	0	1	100.0000	
9847	胠	0	0	1	100.0000	
9848	氘	0	0	2	100.0000	
9849	庛	0	0	1	100.0000	
9850	笮	0	0	1	100.0000	
9851	麇	0	0	1	100.0000	
9852	舃	0	0	1	100.0000	
9853	絜	0	0	1	100.0000	
9854	黼	0	0	1	100.0000	
9855	鴞	0	0	1	100.0000	
9856	恮	0	0	1	100.0000	
9857	儉	0	0	10	100.0000	
9858	倨	0	0	1	100.0000	
9859	蟈	0	0	1	100.0000	
9860	抩	0	0	1	100.0000	
9861	靽	0	0	1	100.0000	
9862	絅	0	0	1	100.0000	
9863	钶	0	0	1	100.0000	
9864	楖	0	0	1	100.0000	
9865	篵	0	0	1	100.0000	
9866	蔺	0	0	5	100.0000	
9867	蠆	0	0	1	100.0000	
9868	镦	0	0	1	100.0000	
9869	洃	0	0	1	100.0000	
9870	軝	0	0	1	100.0000	
9871	荅	0	0	1	100.0000	
9872	鲐	0	0	1	100.0000	
9873	跐	0	0	1	100.0000	
9874	栃	0	0	1	100.0000	
9875	鰯	0	0	1	100.0000	
9876	嗉	0	0	2	100.0000	
9877	葎	0	0	1	100.0000	
9878	贳	0	0	1	100.0000	
9879	铨	0	0	3	100.0000	
9880	鈈	0	0	1	100.0000	
9881	擻	0	0	1	100.0000	
9882	繈	0	0	1	100.0000	
9883	臶	0	0	1	100.0000	
9884	茻	0	0	1	100.0000	
9885	呋	0	0	2	100.0000	
9886	対	0	0	1	100.0000	
9887	璿	0	0	1	100.0000	
9888	紜	0	0	1	100.0000	
9889	詈	0	0	1	100.0000	
9890	妣	0	0	2	100.0000	
9891	俦	0	0	1	100.0000	
9892	璠	0	0	2	100.0000	
9893	钪	0	0	1	100.0000	
9894	鯇	0	0	1	100.0000	
9895	蹁	0	0	2	100.0000	
9896	铼	0	0	1	100.0000	
9897	錸	0	0	1	100.0000	
9898	潞	0	0	3	100.0000	
9899	囲	0	0	1	100.0000	
9900	挬	0	0	1	100.0000	
9901	枋	0	0	1	100.0000	
9902	婫	0	0	1	100.0000	
9903	酞	0	0	2	100.0000	
9904	晻	0	0	1	100.0000	
9905	狛	0	0	1	100.0000	
9906	嫑	0	0	1	100.0000	
9907	韉	0	0	1	100.0000	
9908	炨	0	0	1	100.0000	
9909	醶	0	0	1	100.0000	
9910	鑙	0	0	1	100.0000	
9911	嬎	0	0	1	100.0000	
9912	兯	0	0	1	100.0000	
9913	叐	0	0	1	100.0000	
9914	呉	0	0	1	100.0000	
9915	寊	0	0	1	100.0000	
9916	匳	0	0	1	100.0000	
9917	勈	0	0	1	100.0000	
9918	舸	0	0	2	100.0000	
9919	苠	0	0	1	100.0000	
9920	餠	0	0	1	100.0000	
9921	鬪	0	0	1	100.0000	
9922	栭	0	0	1	100.0000	
9923	涠	0	0	1	100.0000	
9924	姉	0	0	1	100.0000	
9925	崃	0	0	1	100.0000	
9926	悒	0	0	3	100.0000	
9927	砢	0	0	1	100.0000	
9928	銥	0	0	1	100.0000	
9929	舾	0	0	1	100.0000	
9930	螉	0	0	1	100.0000	
9931	繤	0	0	1	100.0000	
9932	琬	0	0	5	100.0000	
9933	瀧	0	0	6	100.0000	
9934	鈘	0	0	1	100.0000	
9935	蝝	0	0	1	100.0000	
9936	蕤	0	0	3	100.0000	
9937	菝	0	0	3	100.0000	
9938	髷	0	0	1	100.0000	
9939	獍	0	0	1	100.0000	
9940	柞	0	0	3	100.0000	
9941	钅	0	0	1	100.0000	
9942	韫	0	0	1	100.0000	
9943	囃	0	0	1	100.0000	
9944	謜	0	0	1	100.0000	
9945	柶	0	0	1	100.0000	
9946	酔	0	0	1	100.0000	
9947	煺	0	0	1	100.0000	
9948	鍘	0	0	1	100.0000	
9949	宍	0	0	1	100.0000	
9950	颣	0	0	1	100.0000	
9951	骧	0	0	3	100.0000	
9952	柃	0	0	1	100.0000	
9953	鳒	0	0	1	100.0000	
9954	媂	0	0	1	100.0000	
9955	籙	0	0	2	100.0000	
9956	腧	0	0	1	100.0000	
9957	暳	0	0	1	100.0000	
9958	綉	0	0	1	100.0000	
9959	蕯	0	0	1	100.0000	
9960	掾	0	0	1	100.0000	
9961	魆	0	0	1	100.0000	
9962	煘	0	0	1	100.0000	
9963	殛	0	0	1	100.0000	
9964	橦	0	0	1	100.0000	
9965	姛	0	0	1	100.0000	
9966	錒	0	0	1	100.0000	
9967	煫	0	0	1	100.0000	
9968	阠	0	0	1	100.0000	
9969	択	0	0	1	100.0000	
9970	钎	0	0	2	100.0000	
9971	潿	0	0	1	100.0000	
9972	匂	0	0	1	100.0000	
9973	茏	0	0	2	100.0000	
9974	昀	0	0	1	100.0000	
9975	喯	0	0	1	100.0000	
9976	歭	0	0	1	100.0000	
9977	齥	0	0	1	100.0000	
9978	鵶	0	0	1	100.0000	
9979	韗	0	0	1	100.0000	
9980	壨	0	0	1	100.0000	
9981	奡	0	0	1	100.0000	
9982	凓	0	0	1	100.0000	
9983	凟	0	0	1	100.0000	
9984	勓	0	0	1	100.0000	
9985	塿	0	0	1	100.0000	
9986	劒	0	0	1	100.0000	
9987	娎	0	0	1	100.0000	
9988	刌	0	0	1	100.0000	
9989	僋	0	0	1	100.0000	
9990	叴	0	0	1	100.0000	
9991	咼	0	0	1	100.0000	
9992	凁	0	0	1	100.0000	
9993	嘺	0	0	1	100.0000	
9994	呩	0	0	1	100.0000	
9995	栂	0	0	1	100.0000	
9996	鈅	0	0	1	100.0000	
9997	菂	0	0	1	100.0000	
9998	咥	0	0	1	100.0000	
9999	秢	0	0	1	100.0000	
10000	晙	0	0	3	100.0000	
10001	郄	0	0	3	100.0000	
10002	猷	0	0	2	100.0000	
10003	熹	0	0	11	100.0000	
10004	筌	0	0	1	100.0000	
10005	藪	0	0	1	100.0000	
10006	櫸	0	0	4	100.0000	
10007	迤	0	0	3	100.0000	
10008	鳢	0	0	1	100.0000	
10009	鼷	0	0	1	100.0000	
10010	禛	0	0	1	100.0000	
10011	巉	0	0	1	100.0000	
10012	蕁	0	0	3	100.0000	
10013	鼢	0	0	1	100.0000	
10014	怃	0	0	2	100.0000	
10015	氳	0	0	3	100.0000	
10016	禼	0	0	1	100.0000	
10017	譡	0	0	1	100.0000	
10018	馣	0	0	1	100.0000	
10019	鞔	0	0	1	100.0000	
10020	憺	0	0	1	100.0000	
10021	飊	0	0	1	100.0000	
10022	卹	0	0	2	100.0000	
10023	纁	0	0	1	100.0000	
10024	酐	0	0	3	100.0000	
10025	銁	0	0	1	100.0000	
10026	鈹	0	0	1	100.0000	
10027	鯸	0	0	1	100.0000	
10028	牮	0	0	1	100.0000	
10029	芻	0	0	3	100.0000	
10030	邳	0	0	1	100.0000	
10031	櫪	0	0	2	100.0000	
10032	簩	0	0	1	100.0000	
10033	钽	0	0	2	100.0000	
10034	焐	0	0	1	100.0000	
10035	搦	0	0	1	100.0000	
10036	袢	0	0	3	100.0000	
10037	倣	0	0	1	100.0000	
10038	秚	0	0	1	100.0000	
10039	耟	0	0	1	100.0000	
10040	曌	0	0	3	100.0000	
10041	鲆	0	0	1	100.0000	
10042	酄	0	0	1	100.0000	
10043	咈	0	0	1	100.0000	
10044	眓	0	0	1	100.0000	
10045	栝	0	0	3	100.0000	
10046	羢	0	0	1	100.0000	
10047	涑	0	0	1	100.0000	
10048	璭	0	0	1	100.0000	
10049	舲	0	0	1	100.0000	
10050	淢	0	0	1	100.0000	
10051	婺	0	0	2	100.0000	
10052	煅	0	0	1	100.0000	
10053	妪	0	0	3	100.0000	
10054	媪	0	0	3	100.0000	
10055	喑	0	0	1	100.0000	
10056	铣	0	0	2	100.0000	
10057	荸	0	0	3	100.0000	
10058	荠	0	0	3	100.0000	
10059	馔	0	0	3	100.0000	
10060	艄	0	0	2	100.0000	
10061	繢	0	0	1	100.0000	
10062	鍥	0	0	2	100.0000	
10063	籅	0	0	1	100.0000	
10064	呺	0	0	1	100.0000	
10065	镚	0	0	3	100.0000	
10066	栔	0	0	1	100.0000	
10067	挈	0	0	5	100.0000	
