rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
4376	懧	0	0	1	100.0000	
4377	芹	0	0	27	100.0000	
4378	忳	0	0	1	100.0000	
4379	珹	0	0	2	100.0000	
4380	楝	0	0	4	100.0000	
4381	稧	0	0	1	100.0000	
4382	皙	0	0	3	100.0000	
4383	株	0	0	40	100.0000	HSK7-9
4384	砱	0	0	1	100.0000	
4385	樽	0	0	7	100.0000	
4386	疩	0	0	1	100.0000	
4387	煦	0	0	22	100.0000	
4388	湍	0	0	14	100.0000	
4389	娟	0	0	40	100.0000	
4390	攥	0	0	1	100.0000	
4391	陔	0	0	1	100.0000	
4392	瞡	0	0	1	100.0000	
4393	锥	0	0	51	100.0000	
4394	仲	0	0	88	100.0000	HSK7-9
4395	痥	0	0	1	100.0000	
4396	糃	0	0	1	100.0000	
4397	痸	0	0	1	100.0000	
4398	覜	0	0	1	100.0000	
4399	痻	0	0	1	100.0000	
4400	佴	0	0	46	100.0000	
4401	帧	0	0	11	100.0000	
4402	茁	0	0	5	100.0000	
4403	俀	0	0	1	100.0000	
4404	篑	0	0	4	100.0000	
4405	禔	0	0	1	100.0000	
4406	妍	0	0	66	100.0000	
4407	涮	0	0	9	100.0000	HSK7-9
4408	弇	0	0	2	100.0000	
4409	丶	0	0	1	100.0000	
4410	榻	0	0	9	100.0000	
4411	眻	0	0	1	100.0000	
4412	缜	0	0	1	100.0000	
4413	奚	0	0	3	100.0000	
4414	嵌	0	0	23	100.0000	HSK7-9
4415	硙	0	0	1	100.0000	
4416	斟	0	0	17	100.0000	
4417	酌	0	0	24	100.0000	HSK7-9
4418	珸	0	0	1	100.0000	
4419	戟	0	0	14	100.0000	
4420	糛	0	0	1	100.0000	
4421	硅	0	0	27	100.0000	
4422	踱	0	0	6	100.0000	
4423	粁	0	0	1	100.0000	
4424	噌	0	0	1	100.0000	
4425	芋	0	0	20	100.0000	
4426	翋	0	0	1	100.0000	
4427	忡	0	0	3	100.0000	
4428	蹶	0	0	4	100.0000	
4429	茵	0	0	77	100.0000	
4430	谄	0	0	5	100.0000	
4431	朸	0	0	1	100.0000	
4432	笞	0	0	5	100.0000	
4433	峦	0	0	7	100.0000	
4434	匮	0	0	4	100.0000	
4435	倚	0	0	18	100.0000	HSK7-9
4436	漾	0	0	10	100.0000	HSK7-9
4437	缟	0	0	4	100.0000	
4438	蟾	0	0	5	100.0000	
4439	蜍	0	0	2	100.0000	
4440	皿	0	0	9	100.0000	
4441	庶	0	0	11	100.0000	
4442	礿	0	0	1	100.0000	
4443	茼	0	0	11	100.0000	
4444	坢	0	0	1	100.0000	
4445	咏	0	0	38	100.0000	HSK7-9
4446	妊	0	0	6	100.0000	
4447	娠	0	0	2	100.0000	
4448	褒	0	0	13	100.0000	
4449	敝	0	0	17	100.0000	
4450	缊	0	0	1	100.0000	
4451	绐	0	0	1	100.0000	
4452	跸	0	0	11	100.0000	
4453	裱	0	0	16	100.0000	
4454	沏	0	0	7	100.0000	HSK7-9
4455	娣	0	0	19	100.0000	
4456	汞	0	0	6	100.0000	
4457	碘	0	0	7	100.0000	
4458	寰	0	0	14	100.0000	
4459	腑	0	0	16	100.0000	
4460	襁	0	0	4	100.0000	
4461	褴	0	0	3	100.0000	
4462	褛	0	0	10	100.0000	
4463	痌	0	0	1	100.0000	
4464	耸	0	0	25	100.0000	HSK7-9
4465	黝	0	0	4	100.0000	
4466	勀	0	0	1	100.0000	
4467	驿	0	0	15	100.0000	
4468	篟	0	0	1	100.0000	
4469	拈	0	0	10	100.0000	
4470	悖	0	0	12	100.0000	
4471	瘴	0	0	4	100.0000	
4472	踵	0	0	14	100.0000	
4473	岬	0	0	8	100.0000	
4474	籓	0	0	1	100.0000	
4475	厥	0	0	23	100.0000	
4476	纲	0	0	71	100.0000	HSK5
4477	凸	0	0	49	100.0000	HSK7-9
4478	麝	0	0	7	100.0000	
4479	絊	0	0	1	100.0000	
4480	荼	0	0	15	100.0000	
4481	舀	0	0	5	100.0000	
4482	谘	0	0	3	100.0000	
4483	秶	0	0	1	100.0000	
4484	缤	0	0	9	100.0000	HSK7-9
4485	眡	0	0	1	100.0000	
4486	糔	0	0	1	100.0000	
4487	畖	0	0	1	100.0000	
4488	盰	0	0	1	100.0000	
4489	龈	0	0	5	100.0000	
4490	阨	0	0	1	100.0000	
4491	禭	0	0	1	100.0000	
4492	囤	0	0	9	100.0000	
4493	侃	0	0	32	100.0000	HSK7-9
4494	劾	0	0	2	100.0000	
4495	觑	0	0	5	100.0000	
4496	尪	0	0	1	100.0000	
4497	俞	0	0	27	100.0000	
4498	羇	0	0	1	100.0000	
4499	媛	0	0	31	100.0000	
4500	鲭	0	0	3	100.0000	
4501	甝	0	0	1	100.0000	
4502	縩	0	0	1	100.0000	
4503	氦	0	0	5	100.0000	
4504	碆	0	0	1	100.0000	
4505	蓖	0	0	4	100.0000	
4506	洷	0	0	1	100.0000	
4507	竝	0	0	1	100.0000	
4508	旬	0	0	18	100.0000	HSK7-9
4509	饷	0	0	10	100.0000	
4510	葆	0	0	25	100.0000	
4511	捋	0	0	3	100.0000	
4512	笱	0	0	1	100.0000	
4513	剒	0	0	1	100.0000	
4514	醛	0	0	6	100.0000	
4515	藓	0	0	6	100.0000	
4516	椭	0	0	5	100.0000	
4517	耘	0	0	7	100.0000	
4518	涧	0	0	12	100.0000	
4519	猟	0	0	1	100.0000	
4520	笠	0	0	20	100.0000	
4521	遁	0	0	29	100.0000	
4522	瓮	0	0	13	100.0000	
4523	骁	0	0	4	100.0000	
4524	窈	0	0	3	100.0000	
4525	窕	0	0	5	100.0000	
4526	姘	0	0	4	100.0000	
4527	硌	0	0	1	100.0000	
4528	瞋	0	0	1	100.0000	
4529	膳	0	0	27	100.0000	HSK7-9
4530	璜	0	0	12	100.0000	
4531	脤	0	0	2	100.0000	
4532	镐	0	0	21	100.0000	
4533	帷	0	0	7	100.0000	
4534	罽	0	0	1	100.0000	
4535	觐	0	0	5	100.0000	
4536	彪	0	0	45	100.0000	
4537	娴	0	0	17	100.0000	
4538	绚	0	0	31	100.0000	
4539	呾	0	0	1	100.0000	
4540	鹈	0	0	3	100.0000	
4541	鹕	0	0	1	100.0000	
4542	舠	0	0	1	100.0000	
4543	篒	0	0	1	100.0000	
4544	鸠	0	0	14	100.0000	
4545	镬	0	0	1	100.0000	
4546	噫	0	0	1	100.0000	
4547	惆	0	0	17	100.0000	
4548	桵	0	0	1	100.0000	
4549	韬	0	0	13	100.0000	
4550	孑	0	0	15	100.0000	
4551	臃	0	0	3	100.0000	
4552	衩	0	0	3	100.0000	
4553	胫	0	0	4	100.0000	
4554	捻	0	0	9	100.0000	
4555	琶	0	0	12	100.0000	
4556	耫	0	0	1	100.0000	
4557	诿	0	0	11	100.0000	
4558	劂	0	0	1	100.0000	
4559	琅	0	0	23	100.0000	
4560	剿	0	0	22	100.0000	
4561	璏	0	0	1	100.0000	
4562	疽	0	0	15	100.0000	
4563	昙	0	0	6	100.0000	
4564	摹	0	0	9	100.0000	
4565	蚾	0	0	1	100.0000	
4566	焖	0	0	4	100.0000	
4567	宎	0	0	1	100.0000	
4568	谯	0	0	7	100.0000	
4569	珑	0	0	11	100.0000	
4570	褥	0	0	13	100.0000	
4571	穗	0	0	81	100.0000	
4572	忤	0	0	4	100.0000	
4573	砓	0	0	1	100.0000	
4574	猝	0	0	9	100.0000	
4575	俇	0	0	1	100.0000	
4576	炕	0	0	11	100.0000	
4577	淳	0	0	43	100.0000	
4578	埜	0	0	1	100.0000	
4579	顷	0	0	22	100.0000	HSK7-9
4580	莪	0	0	11	100.0000	
4581	琉	0	0	19	100.0000	
4582	屾	0	0	1	100.0000	
4583	羟	0	0	14	100.0000	
4584	慵	0	0	2	100.0000	
4585	蝌	0	0	3	100.0000	
4586	蚪	0	0	2	100.0000	
4587	挞	0	0	22	100.0000	
4588	锵	0	0	10	100.0000	
4589	喙	0	0	2	100.0000	
4590	冞	0	0	1	100.0000	
4591	棱	0	0	28	100.0000	HSK7-9
4592	轧	0	0	32	100.0000	
4593	啭	0	0	4	100.0000	
4594	磊	0	0	24	100.0000	HSK7-9
4595	贤	0	0	229	100.0000	HSK7-9
4596	袈	0	0	2	100.0000	
4597	裟	0	0	3	100.0000	
4598	壹	0	0	88	100.0000	
4599	痐	0	0	1	100.0000	
4600	锂	0	0	15	100.0000	
4601	榷	0	0	1	100.0000	
4602	娄	0	0	40	100.0000	
4603	抒	0	0	13	100.0000	HSK7-9
4604	镒	0	0	8	100.0000	
4605	椿	0	0	30	100.0000	
4606	嫒	0	0	2	100.0000	
4607	絮	0	0	19	100.0000	HSK7-9
4608	泯	0	0	13	100.0000	
4609	媪	0	0	1	100.0000	
4610	漉	0	0	3	100.0000	
4611	疍	0	0	1	100.0000	
4612	陲	0	0	25	100.0000	
4613	磞	0	0	1	100.0000	
4614	睑	0	0	17	100.0000	
4615	腮	0	0	20	100.0000	
4616	芸	0	0	20	100.0000	
4617	吆	0	0	5	100.0000	
4618	挝	0	0	2	100.0000	
4619	皎	0	0	8	100.0000	
4620	絴	0	0	1	100.0000	
4621	鹃	0	0	17	100.0000	
4622	篕	0	0	1	100.0000	
4623	胪	0	0	1	100.0000	
4624	䂵	0	0	1	100.0000	
4625	盝	0	0	1	100.0000	
4626	禤	0	0	1	100.0000	
4627	礥	0	0	1	100.0000	
4628	槃	0	0	2	100.0000	
4629	楠	0	0	41	100.0000	
4630	籥	0	0	1	100.0000	
4631	臱	0	0	1	100.0000	
4632	倭	0	0	13	100.0000	
4633	膙	0	0	1	100.0000	
4634	粤	0	0	19	100.0000	
4635	竣	0	0	10	100.0000	HSK7-9
4636	锲	0	0	4	100.0000	
4637	蒲	0	0	52	100.0000	
4638	笈	0	0	3	100.0000	
4639	诛	0	0	14	100.0000	
4640	瓃	0	0	1	100.0000	
4641	廖	0	0	38	100.0000	
4642	镙	0	0	2	100.0000	
4643	篖	0	0	1	100.0000	
4644	檀	0	0	25	100.0000	
4645	胓	0	0	1	100.0000	
4646	絘	0	0	1	100.0000	
4647	苇	0	0	17	100.0000	
4648	湎	0	0	2	100.0000	
4649	陎	0	0	1	100.0000	
4650	坋	0	0	1	100.0000	
4651	郞	0	0	2	100.0000	
4652	秎	0	0	1	100.0000	
4653	诣	0	0	3	100.0000	
4654	哽	0	0	9	100.0000	
4655	硒	0	0	1	100.0000	
4656	苝	0	0	1	100.0000	
4657	荚	0	0	16	100.0000	
4658	诏	0	0	15	100.0000	
4659	箩	0	0	19	100.0000	
4660	恅	0	0	1	100.0000	
4661	凛	0	0	22	100.0000	
4662	匍	0	0	5	100.0000	
4663	匐	0	0	9	100.0000	
4664	弩	0	0	24	100.0000	
4665	霞	0	0	97	100.0000	HSK7-9
4666	虞	0	0	20	100.0000	
4667	踊	0	0	7	100.0000	HSK7-9
4668	缛	0	0	4	100.0000	
4669	籴	0	0	1	100.0000	
4670	勍	0	0	4	100.0000	
4671	彶	0	0	1	100.0000	
4672	貊	0	0	1	100.0000	
4673	黒	0	0	1	100.0000	
4674	颧	0	0	4	100.0000	
4675	猂	0	0	1	100.0000	
4676	璂	0	0	1	100.0000	
4677	卉	0	0	5	100.0000	HSK7-9
4678	岍	0	0	1	100.0000	
4679	膓	0	0	1	100.0000	
4680	軞	0	0	1	100.0000	
4681	貍	0	0	2	100.0000	
4682	絫	0	0	2	100.0000	
4683	猘	0	0	1	100.0000	
4684	甠	0	0	1	100.0000	
4685	硋	0	0	1	100.0000	
4686	羱	0	0	1	100.0000	
4687	鲟	0	0	5	100.0000	
4688	弑	0	0	9	100.0000	
4689	谀	0	0	3	100.0000	
4690	堈	0	0	1	100.0000	
4691	汒	0	0	1	100.0000	
4692	籽	0	0	22	100.0000	
4693	闵	0	0	19	100.0000	
4694	鞘	0	0	13	100.0000	
4695	啮	0	0	12	100.0000	
4696	罠	0	0	1	100.0000	
4697	涙	0	0	1	100.0000	
4698	饯	0	0	11	100.0000	
4699	玴	0	0	1	100.0000	
4700	稠	0	0	30	100.0000	HSK7-9
4701	缈	0	0	4	100.0000	
4702	抿	0	0	2	100.0000	
4703	夙	0	0	5	100.0000	
4704	疦	0	0	1	100.0000	
4705	悝	0	0	14	100.0000	
4706	癹	0	0	1	100.0000	
4707	啷	0	0	9	100.0000	
4708	驸	0	0	3	100.0000	
4709	抶	0	0	1	100.0000	
4710	叻	0	0	2	100.0000	
4711	姗	0	0	39	100.0000	
4712	姪	0	0	1	100.0000	
4713	蝾	0	0	1	100.0000	
4714	螈	0	0	2	100.0000	
4715	壊	0	0	1	100.0000	
4716	芖	0	0	1	100.0000	
4717	篨	0	0	1	100.0000	
4718	碜	0	0	6	100.0000	
4719	昌	0	0	204	100.0000	HSK6
4720	钙	0	0	13	100.0000	HSK7-9
4721	褶	0	0	17	100.0000	
4722	铎	0	0	44	100.0000	
4723	竬	0	0	1	100.0000	
4724	忐	0	0	5	100.0000	
4725	忑	0	0	7	100.0000	
4726	鸢	0	0	16	100.0000	
4727	睭	0	0	1	100.0000	
4728	籵	0	0	1	100.0000	
4729	鹳	0	0	8	100.0000	
4730	硷	0	0	4	100.0000	
4731	讹	0	0	7	100.0000	HSK7-9
4732	轶	0	0	3	100.0000	
4733	佯	0	0	9	100.0000	
4734	穑	0	0	4	100.0000	
4735	砵	0	0	1	100.0000	
4736	鞑	0	0	6	100.0000	
4737	澜	0	0	28	100.0000	HSK7-9
4738	鬣	0	0	3	100.0000	
4739	佷	0	0	1	100.0000	
4740	胴	0	0	2	100.0000	
4741	昜	0	0	1	100.0000	
4742	仃	0	0	10	100.0000	
4743	呇	0	0	1	100.0000	
4744	俙	0	0	1	100.0000	
4745	雁	0	0	85	100.0000	HSK7-9
4746	嗖	0	0	5	100.0000	
4747	俋	0	0	1	100.0000	
4748	蒟	0	0	1	100.0000	
4749	忿	0	0	9	100.0000	
4750	颐	0	0	22	100.0000	
4751	壅	0	0	3	100.0000	
4752	靛	0	0	5	100.0000	
4753	鬓	0	0	14	100.0000	
4754	玊	0	0	1	100.0000	
4755	郝	0	0	55	100.0000	
4756	伝	0	0	1	100.0000	
4757	栳	0	0	6	100.0000	
4758	缨	0	0	12	100.0000	
4759	莞	0	0	15	100.0000	
4760	齁	0	0	1	100.0000	
4761	蝉	0	0	24	100.0000	
4762	桎	0	0	2	100.0000	
4763	梏	0	0	1	100.0000	
4764	芮	0	0	112	100.0000	
4765	暄	0	0	5	100.0000	
4766	苜	0	0	8	100.0000	
4767	蓿	0	0	4	100.0000	
4768	戾	0	0	6	100.0000	
4769	舐	0	0	1	100.0000	
4770	恣	0	0	7	100.0000	
4771	猓	0	0	1	100.0000	
4772	邑	0	0	23	100.0000	
4773	碒	0	0	1	100.0000	
4774	屯	0	0	39	100.0000	HSK7-9
4775	礘	0	0	1	100.0000	
4776	榎	0	0	1	100.0000	
4777	荔	0	0	10	100.0000	
4778	鹬	0	0	4	100.0000	
4779	彸	0	0	1	100.0000	
4780	拻	0	0	1	100.0000	
4781	棠	0	0	26	100.0000	
4782	绛	0	0	10	100.0000	
4783	睴	0	0	1	100.0000	
4784	祐	0	0	5	100.0000	
4785	耂	0	0	1	100.0000	
4786	貉	0	0	11	100.0000	
4787	滕	0	0	75	100.0000	
4788	晞	0	0	1	100.0000	
4789	砪	0	0	1	100.0000	
4790	稺	0	0	1	100.0000	
4791	炵	0	0	1	100.0000	
4792	笺	0	0	13	100.0000	
4793	孱	0	0	5	100.0000	
4794	衪	0	0	1	100.0000	
4795	鳃	0	0	5	100.0000	
4796	猋	0	0	1	100.0000	
4797	睤	0	0	1	100.0000	
4798	猽	0	0	1	100.0000	
4799	盅	0	0	14	100.0000	
4800	茍	0	0	1	100.0000	
4801	俶	0	0	1	100.0000	
4802	痨	0	0	8	100.0000	
4803	籊	0	0	1	100.0000	
4804	臕	0	0	1	100.0000	
4805	迦	0	0	76	100.0000	
4806	鳅	0	0	3	100.0000	
4807	浊	0	0	17	100.0000	HSK7-9
4808	贮	0	0	23	100.0000	HSK7-9
4809	髋	0	0	5	100.0000	
4810	瑙	0	0	17	100.0000	
4811	梆	0	0	10	100.0000	
4812	矼	0	0	1	100.0000	
4813	纰	0	0	3	100.0000	
4814	抜	0	0	1	100.0000	
4815	啕	0	0	4	100.0000	
4816	瞻	0	0	23	100.0000	HSK7-9
4817	谩	0	0	5	100.0000	
4818	湘	0	0	39	100.0000	
4819	苳	0	0	1	100.0000	
4820	逑	0	0	7	100.0000	
4821	狰	0	0	4	100.0000	
4822	狞	0	0	14	100.0000	
4823	紏	0	0	1	100.0000	
4824	夼	0	0	1	100.0000	
4825	峎	0	0	1	100.0000	
4826	骛	0	0	6	100.0000	
4827	冉	0	0	21	100.0000	
4828	妏	0	0	1	100.0000	
4829	庈	0	0	2	100.0000	
4830	跻	0	0	3	100.0000	
4831	雯	0	0	75	100.0000	
4832	璧	0	0	18	100.0000	
4833	疪	0	0	1	100.0000	
4834	笕	0	0	3	100.0000	
4835	猤	0	0	1	100.0000	
4836	疉	0	0	1	100.0000	
4837	囝	0	0	1	100.0000	
4838	斛	0	0	4	100.0000	
4839	诙	0	0	5	100.0000	
4840	耷	0	0	2	100.0000	
4841	舮	0	0	1	100.0000	
4842	禴	0	0	1	100.0000	
4843	圃	0	0	8	100.0000	
4844	搀	0	0	11	100.0000	HSK7-9
4845	庐	0	0	23	100.0000	
4846	盄	0	0	1	100.0000	
4847	韭	0	0	9	100.0000	
4848	稶	0	0	1	100.0000	
4849	琖	0	0	1	100.0000	
4850	虷	0	0	1	100.0000	
4851	兀	0	0	8	100.0000	
4852	亘	0	0	10	100.0000	
4853	慇	0	0	3	100.0000	
4854	掇	0	0	7	100.0000	
4855	秞	0	0	1	100.0000	
4856	胑	0	0	1	100.0000	
4857	桄	0	0	1	100.0000	
4858	詻	0	0	1	100.0000	
4859	钸	0	0	1	100.0000	
4860	钴	0	0	3	100.0000	
4861	玌	0	0	1	100.0000	
4862	覃	0	0	22	100.0000	
4863	腚	0	0	1	100.0000	
4864	祗	0	0	10	100.0000	
4865	愕	0	0	6	100.0000	
4866	稷	0	0	4	100.0000	
4867	礷	0	0	1	100.0000	
4868	鹊	0	0	16	100.0000	
4869	屙	0	0	1	100.0000	
4870	禾	0	0	54	100.0000	HSK7-9
4871	阖	0	0	10	100.0000	
4872	纣	0	0	5	100.0000	
4873	胐	0	0	1	100.0000	
4874	癪	0	0	2	100.0000	
4875	聒	0	0	7	100.0000	
4876	尕	0	0	8	100.0000	
4877	羮	0	0	1	100.0000	
4878	仕	0	0	62	100.0000	
4879	瓂	0	0	1	100.0000	
4880	帛	0	0	11	100.0000	
4881	荞	0	0	7	100.0000	
4882	蹑	0	0	6	100.0000	
4883	哏	0	0	7	100.0000	
4884	糸	0	0	1	100.0000	
4885	僭	0	0	1	100.0000	
4886	碯	0	0	1	100.0000	
4887	啖	0	0	1	100.0000	
4888	垩	0	0	8	100.0000	
4889	牦	0	0	1	100.0000	
4890	磂	0	0	1	100.0000	
4891	揺	0	0	1	100.0000	
4892	谏	0	0	18	100.0000	
4893	窲	0	0	1	100.0000	
4894	荎	0	0	1	100.0000	
4895	馄	0	0	6	100.0000	
4896	饨	0	0	2	100.0000	
4897	婕	0	0	17	100.0000	
4898	歩	0	0	5	100.0000	
4899	堍	0	0	1	100.0000	
4900	缥	0	0	8	100.0000	
4901	揶	0	0	2	100.0000	
4902	揄	0	0	3	100.0000	
4903	竛	0	0	1	100.0000	
4904	诨	0	0	5	100.0000	
4905	啐	0	0	1	100.0000	
4906	紌	0	0	1	100.0000	
4907	鸮	0	0	1	100.0000	
4908	沭	0	0	6	100.0000	
4909	矬	0	0	4	100.0000	
4910	饕	0	0	4	100.0000	
4911	餮	0	0	5	100.0000	
4912	滦	0	0	7	100.0000	
4913	璆	0	0	1	100.0000	
4914	荜	0	0	1	100.0000	
4915	斡	0	0	5	100.0000	
4916	嘢	0	0	2	100.0000	
4917	縡	0	0	1	100.0000	
4918	蓑	0	0	10	100.0000	
4919	楔	0	0	12	100.0000	
4920	埻	0	0	1	100.0000	
4921	缂	0	0	1	100.0000	
4922	臦	0	0	1	100.0000	
4923	皋	0	0	8	100.0000	
4924	砈	0	0	1	100.0000	
4925	碈	0	0	1	100.0000	
4926	奕	0	0	18	100.0000	
4927	耎	0	0	1	100.0000	
4928	羖	0	0	1	100.0000	
4929	瞈	0	0	1	100.0000	
4930	郲	0	0	1	100.0000	
4931	堎	0	0	1	100.0000	
4932	剜	0	0	1	100.0000	
4933	柩	0	0	6	100.0000	
4934	屐	0	0	3	100.0000	
4935	苂	0	0	1	100.0000	
4936	竮	0	0	1	100.0000	
4937	龛	0	0	5	100.0000	
4938	痚	0	0	1	100.0000	
4939	槲	0	0	1	100.0000	
4940	佃	0	0	4	100.0000	
4941	冇	0	0	1	100.0000	
4942	铢	0	0	6	100.0000	
4943	囮	0	0	1	100.0000	
4944	犷	0	0	2	100.0000	
4945	纭	0	0	2	100.0000	
4946	瓟	0	0	1	100.0000	
4947	碇	0	0	1	100.0000	
4948	痓	0	0	1	100.0000	
4949	珮	0	0	2	100.0000	
4950	轩	0	0	59	100.0000	
4951	呷	0	0	1	100.0000	
4952	礨	0	0	1	100.0000	
4953	祫	0	0	1	100.0000	
4954	囹	0	0	5	100.0000	
4955	圄	0	0	5	100.0000	
4956	洼	0	0	35	100.0000	
4957	靼	0	0	4	100.0000	
4958	穃	0	0	1	100.0000	
4959	枱	0	0	6	100.0000	
4960	礜	0	0	1	100.0000	
4961	鸨	0	0	5	100.0000	
4962	樵	0	0	9	100.0000	
4963	怢	0	0	1	100.0000	
4964	岚	0	0	33	100.0000	
4965	璖	0	0	1	100.0000	
4966	噙	0	0	1	100.0000	
4967	髻	0	0	5	100.0000	
4968	崴	0	0	10	100.0000	
4969	籸	0	0	1	100.0000	
4970	桽	0	0	1	100.0000	
4971	洘	0	0	1	100.0000	
4972	笙	0	0	18	100.0000	
4973	谙	0	0	20	100.0000	
4974	馥	0	0	9	100.0000	
4975	蔫	0	0	7	100.0000	
4976	瞟	0	0	3	100.0000	
4977	阮	0	0	32	100.0000	
4978	弈	0	0	7	100.0000	HSK7-9
4979	呡	0	0	1	100.0000	
4980	媾	0	0	6	100.0000	
4981	衒	0	0	1	100.0000	
4982	珛	0	0	1	100.0000	
4983	噘	0	0	2	100.0000	
4984	蘼	0	0	1	100.0000	
4985	潺	0	0	6	100.0000	
4986	盺	0	0	1	100.0000	
4987	跦	0	0	1	100.0000	
4988	眢	0	0	1	100.0000	
4989	蜀	0	0	16	100.0000	
4990	陕	0	0	29	100.0000	
4991	漓	0	0	11	100.0000	
4992	咣	0	0	4	100.0000	
4993	圉	0	0	3	100.0000	
4994	膺	0	0	6	100.0000	
4995	壬	0	0	9	100.0000	
4996	掮	0	0	2	100.0000	
4997	迖	0	0	1	100.0000	
4998	肏	0	0	1	100.0000	
4999	钨	0	0	6	100.0000	
5000	秙	0	0	1	100.0000	
5001	衹	0	0	1	100.0000	
5002	酣	0	0	18	100.0000	HSK7-9
5003	俨	0	0	1	100.0000	
5004	秝	0	0	1	100.0000	
5005	淉	0	0	1	100.0000	
5006	腓	0	0	15	100.0000	
5007	緿	0	0	1	100.0000	
5008	実	0	0	1	100.0000	
5009	桴	0	0	1	100.0000	
5010	荌	0	0	1	100.0000	
5011	秉	0	0	59	100.0000	HSK7-9
5012	舽	0	0	1	100.0000	
5013	罿	0	0	1	100.0000	
5014	唛	0	0	1	100.0000	
5015	埮	0	0	1	100.0000	
5016	腢	0	0	1	100.0000	
5017	阙	0	0	11	100.0000	
5018	玮	0	0	6	100.0000	
5019	臛	0	0	1	100.0000	
5020	靳	0	0	11	100.0000	
5021	卤	0	0	21	100.0000	HSK7-9
5022	砦	0	0	2	100.0000	
5023	菱	0	0	43	100.0000	
5024	溥	0	0	14	100.0000	
5025	泐	0	0	5	100.0000	
5026	笝	0	0	1	100.0000	
5027	蚐	0	0	1	100.0000	
5028	蕨	0	0	8	100.0000	
5029	锌	0	0	8	100.0000	
5030	膌	0	0	1	100.0000	
5031	絩	0	0	1	100.0000	
5032	螯	0	0	3	100.0000	
5033	桉	0	0	13	100.0000	
5034	犒	0	0	3	100.0000	
5035	弝	0	0	1	100.0000	
5036	袄	0	0	10	100.0000	
5037	芩	0	0	7	100.0000	
5038	篅	0	0	1	100.0000	
5039	祡	0	0	1	100.0000	
5040	恃	0	0	15	100.0000	
5041	钜	0	0	9	100.0000	
5042	搥	0	0	1	100.0000	
5043	桒	0	0	1	100.0000	
5044	糜	0	0	12	100.0000	
5045	锒	0	0	3	100.0000	
5046	鲷	0	0	5	100.0000	
5047	絯	0	0	1	100.0000	
5048	茩	0	0	1	100.0000	
5049	蛔	0	0	3	100.0000	
5050	迵	0	0	6	100.0000	
5051	咲	0	0	27	100.0000	
5052	铂	0	0	7	100.0000	
5053	姚	0	0	29	100.0000	
5054	侩	0	0	5	100.0000	
5055	伬	0	0	3	100.0000	
5056	挲	0	0	5	100.0000	
5057	啣	0	0	1	100.0000	
5058	呲	0	0	1	100.0000	
5059	淰	0	0	1	100.0000	
5060	袧	0	0	1	100.0000	
5061	罔	0	0	5	100.0000	
5062	桲	0	0	1	100.0000	
5063	痝	0	0	1	100.0000	
5064	妩	0	0	5	100.0000	
5065	遴	0	0	4	100.0000	
5066	淸	0	0	1	100.0000	
5067	搡	0	0	4	100.0000	
5068	窣	0	0	2	100.0000	
5069	氖	0	0	2	100.0000	
5070	亟	0	0	8	100.0000	
5071	嫔	0	0	25	100.0000	
5072	苆	0	0	1	100.0000	
5073	孰	0	0	22	100.0000	
5074	砧	0	0	6	100.0000	
5075	昴	0	0	1	100.0000	
5076	桦	0	0	14	100.0000	
5077	釭	0	0	1	100.0000	
5078	蛞	0	0	2	100.0000	
5079	蝓	0	0	2	100.0000	
5080	犟	0	0	8	100.0000	
5081	尻	0	0	5	100.0000	
5082	栠	0	0	1	100.0000	
5083	萱	0	0	11	100.0000	
5084	荟	0	0	8	100.0000	
5085	莳	0	0	2	100.0000	
5086	翑	0	0	1	100.0000	
5087	舜	0	0	29	100.0000	
5088	嶙	0	0	2	100.0000	
5089	峋	0	0	2	100.0000	
5090	刓	0	0	1	100.0000	
5091	腣	0	0	1	100.0000	
5092	笚	0	0	1	100.0000	
5093	绶	0	0	9	100.0000	
5094	烽	0	0	12	100.0000	
5095	卍	0	0	1	100.0000	
5096	囡	0	0	8	100.0000	
5097	碮	0	0	1	100.0000	
5098	畃	0	0	1	100.0000	
5099	腶	0	0	1	100.0000	
5100	睰	0	0	1	100.0000	
5101	侘	0	0	1	100.0000	
5102	堇	0	0	5	100.0000	
5103	炷	0	0	2	100.0000	
5104	噼	0	0	7	100.0000	
5105	嘹	0	0	6	100.0000	
5106	弅	0	0	1	100.0000	
5107	庣	0	0	1	100.0000	
5108	抻	0	0	1	100.0000	
5109	褊	0	0	2	100.0000	
5110	荳	0	0	1	100.0000	
5111	偌	0	0	9	100.0000	
5112	敕	0	0	4	100.0000	
5113	襞	0	0	2	100.0000	
5114	綛	0	0	1	100.0000	
5115	洄	0	0	4	100.0000	
5116	竘	0	0	1	100.0000	
5117	膒	0	0	1	100.0000	
5118	黐	0	0	1	100.0000	
5119	籡	0	0	1	100.0000	
5120	瞇	0	0	6	100.0000	
5121	佗	0	0	7	100.0000	
5122	刎	0	0	2	100.0000	
5123	蝼	0	0	3	100.0000	
5124	舗	0	0	1	100.0000	
5125	魉	0	0	5	100.0000	
5126	傧	0	0	8	100.0000	
5127	蚔	0	0	1	100.0000	
5128	蚗	0	0	2	100.0000	
5129	瞉	0	0	1	100.0000	
5130	宦	0	0	6	100.0000	
5131	糐	0	0	1	100.0000	
5132	灶	0	0	26	100.0000	HSK7-9
5133	擘	0	0	6	100.0000	
