rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
8164	禞	0	0	1	100.0000	
8165	钿	0	0	6	100.0000	
8166	镎	0	0	1	100.0000	
8167	霊	0	0	1	100.0000	
8168	喩	0	0	1	100.0000	
8169	聁	0	0	1	100.0000	
8170	肒	0	0	1	100.0000	
8171	钷	0	0	1	100.0000	
8172	疧	0	0	1	100.0000	
8173	丬	0	0	1	100.0000	
8174	鉵	0	0	1	100.0000	
8175	縆	0	0	1	100.0000	
8176	奾	0	0	1	100.0000	
8177	铄	0	0	3	100.0000	
8178	芤	0	0	1	100.0000	
8179	颏	0	0	3	100.0000	
8180	遶	0	0	1	100.0000	
8181	楜	0	0	1	100.0000	
8182	甼	0	0	1	100.0000	
8183	翤	0	0	1	100.0000	
8184	眫	0	0	1	100.0000	
8185	訄	0	0	1	100.0000	
8186	苋	0	0	3	100.0000	
8187	瘅	0	0	1	100.0000	
8188	篺	0	0	1	100.0000	
8189	睟	0	0	1	100.0000	
8190	禳	0	0	1	100.0000	
8191	敆	0	0	1	100.0000	
8192	呫	0	0	1	100.0000	
8193	璤	0	0	1	100.0000	
8194	畳	0	0	1	100.0000	
8195	籨	0	0	1	100.0000	
8196	侉	0	0	1	100.0000	
8197	窀	0	0	2	100.0000	
8198	铕	0	0	1	100.0000	
8199	閠	0	0	1	100.0000	
8200	怞	0	0	1	100.0000	
8201	硍	0	0	1	100.0000	
8202	唲	0	0	1	100.0000	
8203	戽	0	0	1	100.0000	
8204	勐	0	0	5	100.0000	
8205	勰	0	0	1	100.0000	
8206	裯	0	0	1	100.0000	
8207	藋	0	0	1	100.0000	
8208	氝	0	0	1	100.0000	
8209	趄	0	0	1	100.0000	
8210	潽	0	0	1	100.0000	
8211	迣	0	0	1	100.0000	
8212	佤	0	0	1	100.0000	
8213	轳	0	0	1	100.0000	
8214	緃	0	0	1	100.0000	
8215	炀	0	0	1	100.0000	
8216	淈	0	0	1	100.0000	
8217	磄	0	0	1	100.0000	
8218	僗	0	0	1	100.0000	
8219	碥	0	0	1	100.0000	
8220	苴	0	0	1	100.0000	
8221	鑟	0	0	1	100.0000	
8222	趖	0	0	1	100.0000	
8223	胍	0	0	1	100.0000	
8224	喌	0	0	1	100.0000	
8225	椐	0	0	1	100.0000	
8226	厹	0	0	1	100.0000	
8227	卌	0	0	1	100.0000	
8228	皉	0	0	1	100.0000	
8229	汛	0	0	4	100.0000	HSK7-9
8230	澙	0	0	1	100.0000	
8231	椝	0	0	1	100.0000	
8232	莘	0	0	6	100.0000	
8233	駜	0	0	1	100.0000	
8234	眲	0	0	1	100.0000	
8235	硢	0	0	1	100.0000	
8236	蕸	0	0	1	100.0000	
8237	锝	0	0	1	100.0000	
8238	糌	0	0	1	100.0000	
8239	袓	0	0	1	100.0000	
8240	羼	0	0	1	100.0000	
8241	朹	0	0	1	100.0000	
8242	颩	0	0	1	100.0000	
8243	羧	0	0	1	100.0000	
8244	曚	0	0	1	100.0000	
8245	欭	0	0	1	100.0000	
8246	朓	0	0	1	100.0000	
8247	欳	0	0	1	100.0000	
8248	抏	0	0	1	100.0000	
8249	筄	0	0	1	100.0000	
8250	肭	0	0	1	100.0000	
8251	捔	0	0	1	100.0000	
8252	璙	0	0	1	100.0000	
8253	䍀	0	0	1	100.0000	
8254	怚	0	0	1	100.0000	
8255	圏	0	0	1	100.0000	
8256	捽	0	0	1	100.0000	
8257	婠	0	0	1	100.0000	
8258	崥	0	0	1	100.0000	
8259	嗍	0	0	1	100.0000	
8260	痆	0	0	1	100.0000	
8261	骈	0	0	2	100.0000	
8262	忔	0	0	1	100.0000	
8263	窠	0	0	4	100.0000	
8264	笯	0	0	1	100.0000	
8265	鹟	0	0	1	100.0000	
8266	胵	0	0	1	100.0000	
8267	怑	0	0	1	100.0000	
8268	踨	0	0	1	100.0000	
8269	焘	0	0	4	100.0000	
8270	遒	0	0	2	100.0000	
8271	籞	0	0	1	100.0000	
8272	酏	0	0	1	100.0000	
8273	瞫	0	0	1	100.0000	
8274	簐	0	0	1	100.0000	
8275	肦	0	0	1	100.0000	
8276	胿	0	0	1	100.0000	
8277	䇲	0	0	1	100.0000	
8278	琣	0	0	1	100.0000	
8279	睆	0	0	1	100.0000	
8280	尢	0	0	1	100.0000	
8281	圧	0	0	1	100.0000	
8282	愍	0	0	1	100.0000	
8283	惝	0	0	1	100.0000	
8284	徶	0	0	1	100.0000	
8285	戡	0	0	3	100.0000	
8286	檍	0	0	1	100.0000	
8287	舯	0	0	1	100.0000	
8288	纼	0	0	1	100.0000	
8289	摷	0	0	1	100.0000	
8290	徴	0	0	1	100.0000	
8291	嗾	0	0	1	100.0000	
8292	鶮	0	0	1	100.0000	
8293	朙	0	0	1	100.0000	
8294	湜	0	0	1	100.0000	
8295	舴	0	0	1	100.0000	
8296	櫕	0	0	1	100.0000	
8297	藼	0	0	1	100.0000	
8298	佄	0	0	1	100.0000	
8299	騨	0	0	1	100.0000	
8300	鐁	0	0	1	100.0000	
8301	糢	0	0	1	100.0000	
8302	潶	0	0	1	100.0000	
8303	橵	0	0	1	100.0000	
8304	蛳	0	0	2	100.0000	
8305	璑	0	0	1	100.0000	
8306	黟	0	0	1	100.0000	
8307	斎	0	0	2	100.0000	
8308	鼇	0	0	1	100.0000	
8309	箬	0	0	1	100.0000	
8310	抅	0	0	1	100.0000	
8311	洏	0	0	1	100.0000	
8312	虢	0	0	1	100.0000	
8313	囯	0	0	1	100.0000	
8314	韮	0	0	1	100.0000	
8315	鉫	0	0	1	100.0000	
8316	縔	0	0	1	100.0000	
8317	髄	0	0	1	100.0000	
8318	醝	0	0	1	100.0000	
8319	縠	0	0	1	100.0000	
8320	髍	0	0	1	100.0000	
8321	枃	0	0	1	100.0000	
8322	鏣	0	0	1	100.0000	
8323	鄋	0	0	1	100.0000	
8324	仞	0	0	3	100.0000	
8325	昶	0	0	1	100.0000	
8326	鵭	0	0	1	100.0000	
8327	豦	0	0	1	100.0000	
8328	靋	0	0	1	100.0000	
8329	殂	0	0	1	100.0000	
8330	塠	0	0	1	100.0000	
8331	堘	0	0	1	100.0000	
8332	奒	0	0	1	100.0000	
8333	尭	0	0	1	100.0000	
8334	喛	0	0	1	100.0000	
8335	嘝	0	0	1	100.0000	
8336	堏	0	0	1	100.0000	
8337	婗	0	0	1	100.0000	
8338	勡	0	0	1	100.0000	
8339	剘	0	0	1	100.0000	
8340	婯	0	0	1	100.0000	
8341	嫶	0	0	1	100.0000	
8342	哴	0	0	1	100.0000	
8343	墄	0	0	1	100.0000	
8344	塙	0	0	1	100.0000	
8345	尐	0	0	1	100.0000	
8346	奿	0	0	1	100.0000	
8347	圼	0	0	1	100.0000	
8348	咵	0	0	1	100.0000	
8349	奨	0	0	1	100.0000	
8350	墌	0	0	1	100.0000	
8351	匉	0	0	1	100.0000	
8352	叀	0	0	1	100.0000	
8353	堛	0	0	1	100.0000	
8354	鲦	0	0	1	100.0000	
8355	湱	0	0	1	100.0000	
8356	酲	0	0	1	100.0000	
8357	梀	0	0	1	100.0000	
8358	稩	0	0	1	100.0000	
8359	棻	0	0	1	100.0000	
8360	苻	0	0	1	100.0000	
8361	晊	0	0	1	100.0000	
8362	萹	0	0	1	100.0000	
8363	岕	0	0	1	100.0000	
8364	捑	0	0	1	100.0000	
8365	怷	0	0	1	100.0000	
8366	醨	0	0	1	100.0000	
8367	煭	0	0	1	100.0000	
8368	擩	0	0	1	100.0000	
8369	喤	0	0	1	100.0000	
8370	蝲	0	0	3	100.0000	
8371	珪	0	0	1	100.0000	
8372	揃	0	0	1	100.0000	
8373	羷	0	0	1	100.0000	
8374	麭	0	0	1	100.0000	
8375	縻	0	0	1	100.0000	
8376	麿	0	0	1	100.0000	
8377	蠡	0	0	3	100.0000	
8378	烔	0	0	1	100.0000	
8379	毘	0	0	1	100.0000	
8380	犍	0	0	1	100.0000	
8381	蔎	0	0	1	100.0000	
8382	崚	0	0	1	100.0000	
8383	妫	0	0	1	100.0000	
8384	藁	0	0	1	100.0000	
8385	螏	0	0	1	100.0000	
8386	碢	0	0	1	100.0000	
8387	焜	0	0	1	100.0000	
8388	竓	0	0	1	100.0000	
8389	慿	0	0	1	100.0000	
8390	鯣	0	0	1	100.0000	
8391	㖿	0	0	1	100.0000	
8392	甾	0	0	3	100.0000	
8393	鵖	0	0	1	100.0000	
8394	羃	0	0	1	100.0000	
8395	鬻	0	0	2	100.0000	
8396	垓	0	0	2	100.0000	
8397	蘗	0	0	3	100.0000	
8398	仏	0	0	1	100.0000	
8399	卩	0	0	1	100.0000	
8400	榾	0	0	1	100.0000	
8401	頼	0	0	1	100.0000	
8402	钑	0	0	1	100.0000	
8403	簅	0	0	1	100.0000	
8404	鞥	0	0	1	100.0000	
8405	萛	0	0	1	100.0000	
8406	酨	0	0	1	100.0000	
8407	僦	0	0	1	100.0000	
8408	傎	0	0	1	100.0000	
8409	垭	0	0	1	100.0000	
8410	謘	0	0	1	100.0000	
8411	仝	0	0	10	100.0000	
8412	荬	0	0	1	100.0000	
8413	戞	0	0	1	100.0000	
8414	雠	0	0	1	100.0000	
8415	寘	0	0	1	100.0000	
8416	堠	0	0	1	100.0000	
8417	惸	0	0	1	100.0000	
8418	圢	0	0	1	100.0000	
8419	葧	0	0	1	100.0000	
8420	粯	0	0	1	100.0000	
8421	獬	0	0	2	100.0000	
8422	螓	0	0	1	100.0000	
8423	矷	0	0	2	100.0000	
8424	愖	0	0	1	100.0000	
8425	圤	0	0	1	100.0000	
8426	狺	0	0	1	100.0000	
8427	暏	0	0	1	100.0000	
8428	曫	0	0	1	100.0000	
8429	弢	0	0	1	100.0000	
8430	饣	0	0	1	100.0000	
8431	罨	0	0	1	100.0000	
8432	癋	0	0	1	100.0000	
8433	眇	0	0	1	100.0000	
8434	郓	0	0	1	100.0000	
8435	僳	0	0	1	100.0000	
8436	楺	0	0	1	100.0000	
8437	酳	0	0	1	100.0000	
8438	餤	0	0	1	100.0000	
8439	惞	0	0	1	100.0000	
8440	腈	0	0	1	100.0000	
8441	嶪	0	0	1	100.0000	
8442	潲	0	0	3	100.0000	
8443	媬	0	0	1	100.0000	
8444	殽	0	0	1	100.0000	
8445	貔	0	0	1	100.0000	
8446	貅	0	0	1	100.0000	
8447	豍	0	0	1	100.0000	
8448	崧	0	0	1	100.0000	
8449	蹀	0	0	1	100.0000	
8450	搌	0	0	1	100.0000	
8451	邗	0	0	2	100.0000	
8452	艴	0	0	1	100.0000	
8453	泺	0	0	2	100.0000	
8454	臁	0	0	1	100.0000	
8455	骢	0	0	1	100.0000	
8456	跽	0	0	1	100.0000	
8457	逶	0	0	2	100.0000	
8458	跹	0	0	3	100.0000	
8459	邛	0	0	1	100.0000	
8460	嵎	0	0	1	100.0000	
8461	毸	0	0	1	100.0000	
8462	癜	0	0	4	100.0000	
8463	杪	0	0	1	100.0000	
8464	泙	0	0	1	100.0000	
8465	嵚	0	0	1	100.0000	
8466	棷	0	0	1	100.0000	
8467	恾	0	0	1	100.0000	
8468	礅	0	0	1	100.0000	
8469	罟	0	0	2	100.0000	
8470	嫫	0	0	1	100.0000	
8471	蛒	0	0	1	100.0000	
8472	衈	0	0	1	100.0000	
8473	仡	0	0	1	100.0000	
8474	潍	0	0	4	100.0000	
8475	諅	0	0	1	100.0000	
8476	歏	0	0	1	100.0000	
8477	蜳	0	0	1	100.0000	
8478	漈	0	0	1	100.0000	
8479	鰡	0	0	1	100.0000	
8480	怙	0	0	1	100.0000	
8481	髳	0	0	1	100.0000	
8482	瞍	0	0	1	100.0000	
8483	胇	0	0	1	100.0000	
8484	伳	0	0	1	100.0000	
8485	窞	0	0	1	100.0000	
8486	巜	0	0	1	100.0000	
8487	踅	0	0	1	100.0000	
8488	黋	0	0	1	100.0000	
8489	鷛	0	0	1	100.0000	
8490	臽	0	0	1	100.0000	
8491	抝	0	0	1	100.0000	
8492	蠵	0	0	1	100.0000	
8493	臧	0	0	5	100.0000	
8494	璩	0	0	1	100.0000	
8495	杩	0	0	1	100.0000	
8496	氆	0	0	1	100.0000	
8497	陿	0	0	1	100.0000	
8498	睌	0	0	1	100.0000	
8499	蠌	0	0	1	100.0000	
8500	姭	0	0	1	100.0000	
8501	莐	0	0	1	100.0000	
8502	囗	0	0	3	100.0000	
8503	簌	0	0	2	100.0000	
8504	瘘	0	0	3	100.0000	
8505	芾	0	0	2	100.0000	
8506	莛	0	0	1	100.0000	
8507	鲒	0	0	1	100.0000	
8508	圪	0	0	2	100.0000	
8509	歆	0	0	4	100.0000	
8510	婧	0	0	3	100.0000	
8511	鰎	0	0	1	100.0000	
8512	暻	0	0	1	100.0000	
8513	珏	0	0	4	100.0000	
8514	郦	0	0	2	100.0000	
8515	鏬	0	0	1	100.0000	
8516	鲲	0	0	3	100.0000	
8517	跗	0	0	1	100.0000	
8518	檠	0	0	1	100.0000	
8519	肟	0	0	1	100.0000	
8520	喁	0	0	1	100.0000	
8521	鲾	0	0	1	100.0000	
8522	堳	0	0	1	100.0000	
8523	婟	0	0	1	100.0000	
8524	悁	0	0	1	100.0000	
8525	拺	0	0	1	100.0000	
8526	倱	0	0	1	100.0000	
8527	苡	0	0	2	100.0000	
8528	縏	0	0	1	100.0000	
8529	嚅	0	0	2	100.0000	
8530	艽	0	0	1	100.0000	
8531	袪	0	0	1	100.0000	
8532	牴	0	0	1	100.0000	
8533	蒬	0	0	1	100.0000	
8534	聮	0	0	1	100.0000	
8535	埤	0	0	3	100.0000	
8536	嶚	0	0	1	100.0000	
8537	樗	0	0	1	100.0000	
8538	颟	0	0	2	100.0000	
8539	楦	0	0	1	100.0000	
8540	篼	0	0	1	100.0000	
8541	遘	0	0	1	100.0000	
8542	巈	0	0	1	100.0000	
8543	歱	0	0	1	100.0000	
8544	騯	0	0	1	100.0000	
8545	鑛	0	0	1	100.0000	
8546	歬	0	0	1	100.0000	
8547	靤	0	0	1	100.0000	
8548	瀗	0	0	1	100.0000	
8549	韏	0	0	1	100.0000	
8550	寋	0	0	1	100.0000	
8551	咓	0	0	1	100.0000	
8552	嬞	0	0	1	100.0000	
8553	僜	0	0	1	100.0000	
8554	凒	0	0	1	100.0000	
8555	劯	0	0	1	100.0000	
8556	僽	0	0	1	100.0000	
8557	坥	0	0	1	100.0000	
8558	傩	0	0	3	100.0000	
8559	勊	0	0	1	100.0000	
8560	奅	0	0	1	100.0000	
8561	嗛	0	0	1	100.0000	
8562	僣	0	0	1	100.0000	
8563	勚	0	0	1	100.0000	
8564	塆	0	0	1	100.0000	
8565	圲	0	0	1	100.0000	
8566	堒	0	0	1	100.0000	
8567	嬳	0	0	1	100.0000	
8568	惖	0	0	1	100.0000	
8569	嗿	0	0	1	100.0000	
8570	腂	0	0	1	100.0000	
8571	裈	0	0	1	100.0000	
8572	讃	0	0	1	100.0000	
8573	栢	0	0	1	100.0000	
8574	敤	0	0	1	100.0000	
8575	楱	0	0	1	100.0000	
8576	歙	0	0	1	100.0000	
8577	鼰	0	0	1	100.0000	
8578	挔	0	0	1	100.0000	
8579	锴	0	0	1	100.0000	
8580	爫	0	0	1	100.0000	
8581	疰	0	0	2	100.0000	
8582	関	0	0	3	100.0000	
8583	砗	0	0	1	100.0000	
8584	枳	0	0	2	100.0000	
8585	蠺	0	0	1	100.0000	
8586	塥	0	0	1	100.0000	
8587	鴏	0	0	1	100.0000	
8588	蝥	0	0	1	100.0000	
8589	柝	0	0	1	100.0000	
8590	蔟	0	0	1	100.0000	
8591	鵘	0	0	1	100.0000	
8592	鵔	0	0	1	100.0000	
8593	伄	0	0	1	100.0000	
8594	冓	0	0	1	100.0000	
8595	侕	0	0	1	100.0000	
8596	忥	0	0	1	100.0000	
8597	藾	0	0	1	100.0000	
8598	坜	0	0	1	100.0000	
8599	秣	0	0	4	100.0000	
8600	奭	0	0	1	100.0000	
8601	瘖	0	0	1	100.0000	
8602	偰	0	0	1	100.0000	
8603	泧	0	0	1	100.0000	
8604	萰	0	0	1	100.0000	
8605	稃	0	0	1	100.0000	
8606	沂	0	0	3	100.0000	
8607	侺	0	0	1	100.0000	
8608	跍	0	0	1	100.0000	
8609	譀	0	0	1	100.0000	
8610	塬	0	0	1	100.0000	
8611	伿	0	0	1	100.0000	
8612	筇	0	0	2	100.0000	
8613	圊	0	0	1	100.0000	
8614	鬊	0	0	1	100.0000	
8615	郚	0	0	1	100.0000	
8616	葟	0	0	1	100.0000	
8617	镢	0	0	1	100.0000	
8618	丿	0	0	1	100.0000	
8619	堙	0	0	1	100.0000	
8620	铌	0	0	1	100.0000	
8621	抔	0	0	1	100.0000	
8622	昃	0	0	1	100.0000	
8623	豨	0	0	1	100.0000	
8624	膅	0	0	1	100.0000	
8625	迉	0	0	1	100.0000	
8626	爌	0	0	1	100.0000	
8627	锳	0	0	1	100.0000	
8628	聱	0	0	2	100.0000	
8629	嚱	0	0	1	100.0000	
8630	隂	0	0	1	100.0000	
8631	挋	0	0	1	100.0000	
8632	醳	0	0	1	100.0000	
8633	銌	0	0	1	100.0000	
8634	鋈	0	0	1	100.0000	
8635	阕	0	0	2	100.0000	
8636	喖	0	0	1	100.0000	
8637	槎	0	0	1	100.0000	
8638	鹘	0	0	1	100.0000	
8639	簟	0	0	1	100.0000	
8640	鼱	0	0	1	100.0000	
8641	焠	0	0	1	100.0000	
8642	珣	0	0	1	100.0000	
8643	苘	0	0	1	100.0000	
8644	牾	0	0	1	100.0000	
8645	嘠	0	0	1	100.0000	
8646	倧	0	0	1	100.0000	
8647	徧	0	0	1	100.0000	
8648	溧	0	0	2	100.0000	
8649	齉	0	0	1	100.0000	
8650	猆	0	0	1	100.0000	
8651	淊	0	0	1	100.0000	
8652	槊	0	0	1	100.0000	
8653	獏	0	0	1	100.0000	
8654	屇	0	0	1	100.0000	
8655	軆	0	0	1	100.0000	
8656	矱	0	0	1	100.0000	
8657	偸	0	0	1	100.0000	
8658	氷	0	0	1	100.0000	
8659	燸	0	0	1	100.0000	
8660	掅	0	0	1	100.0000	
8661	恴	0	0	1	100.0000	
8662	黢	0	0	2	100.0000	
8663	霈	0	0	1	100.0000	
8664	穥	0	0	1	100.0000	
8665	佸	0	0	1	100.0000	
8666	雿	0	0	1	100.0000	
8667	衁	0	0	1	100.0000	
8668	铈	0	0	1	100.0000	
8669	芎	0	0	2	100.0000	
8670	嗮	0	0	1	100.0000	
8671	剰	0	0	1	100.0000	
8672	杲	0	0	2	100.0000	
8673	祌	0	0	1	100.0000	
8674	柷	0	0	1	100.0000	
8675	窼	0	0	1	100.0000	
8676	筟	0	0	1	100.0000	
8677	愒	0	0	1	100.0000	
8678	铩	0	0	1	100.0000	
8679	迶	0	0	1	100.0000	
8680	庥	0	0	1	100.0000	
8681	槇	0	0	1	100.0000	
8682	盱	0	0	1	100.0000	
8683	轸	0	0	1	100.0000	
8684	櫺	0	0	2	100.0000	
8685	軽	0	0	1	100.0000	
8686	鯵	0	0	1	100.0000	
8687	晳	0	0	1	100.0000	
8688	疳	0	0	3	100.0000	
8689	焯	0	0	8	100.0000	
8690	姮	0	0	1	100.0000	
8691	雗	0	0	1	100.0000	
8692	诒	0	0	1	100.0000	
8693	鹀	0	0	1	100.0000	
8694	蕻	0	0	1	100.0000	
8695	荪	0	0	1	100.0000	
8696	薗	0	0	1	100.0000	
8697	旒	0	0	1	100.0000	
8698	辤	0	0	1	100.0000	
8699	骶	0	0	3	100.0000	
8700	酽	0	0	1	100.0000	
8701	璈	0	0	1	100.0000	
8702	訚	0	0	1	100.0000	
8703	邴	0	0	1	100.0000	
8704	僿	0	0	1	100.0000	
8705	雩	0	0	2	100.0000	
8706	鍝	0	0	1	100.0000	
8707	禇	0	0	1	100.0000	
8708	埆	0	0	1	100.0000	
8709	䌷	0	0	1	100.0000	
8710	莒	0	0	4	100.0000	
8711	衏	0	0	1	100.0000	
8712	捤	0	0	1	100.0000	
8713	砭	0	0	3	100.0000	
8714	刞	0	0	1	100.0000	
8715	槄	0	0	1	100.0000	
8716	漥	0	0	1	100.0000	
8717	畂	0	0	1	100.0000	
8718	馸	0	0	1	100.0000	
8719	鉓	0	0	1	100.0000	
8720	栊	0	0	1	100.0000	
8721	酆	0	0	2	100.0000	
8722	汸	0	0	1	100.0000	
8723	梐	0	0	1	100.0000	
8724	暺	0	0	1	100.0000	
8725	墈	0	0	1	100.0000	
8726	慒	0	0	1	100.0000	
8727	浥	0	0	1	100.0000	
8728	畺	0	0	1	100.0000	
8729	瞹	0	0	1	100.0000	
8730	儋	0	0	1	100.0000	
8731	徦	0	0	1	100.0000	
8732	抐	0	0	1	100.0000	
8733	罬	0	0	1	100.0000	
8734	銡	0	0	1	100.0000	
8735	夀	0	0	1	100.0000	
8736	魃	0	0	1	100.0000	
8737	躭	0	0	1	100.0000	
8738	擕	0	0	1	100.0000	
8739	鹢	0	0	1	100.0000	
8740	诂	0	0	4	100.0000	
8741	尅	0	0	1	100.0000	
8742	睩	0	0	1	100.0000	
8743	専	0	0	1	100.0000	
8744	脿	0	0	1	100.0000	
8745	扃	0	0	1	100.0000	
8746	瞐	0	0	1	100.0000	
8747	鏊	0	0	1	100.0000	
8748	峁	0	0	1	100.0000	
8749	楫	0	0	3	100.0000	
8750	痃	0	0	1	100.0000	
8751	儍	0	0	1	100.0000	
8752	塉	0	0	1	100.0000	
8753	雃	0	0	1	100.0000	
8754	禝	0	0	1	100.0000	
8755	螴	0	0	1	100.0000	
8756	灺	0	0	1	100.0000	
8757	揎	0	0	1	100.0000	
8758	箜	0	0	1	100.0000	
8759	篌	0	0	2	100.0000	
8760	齺	0	0	1	100.0000	
8761	坉	0	0	1	100.0000	
8762	矺	0	0	1	100.0000	
8763	撗	0	0	1	100.0000	
8764	颢	0	0	1	100.0000	
8765	瓺	0	0	1	100.0000	
8766	樨	0	0	1	100.0000	
8767	蓕	0	0	1	100.0000	
8768	揳	0	0	1	100.0000	
8769	谽	0	0	1	100.0000	
8770	櫩	0	0	1	100.0000	
8771	樄	0	0	1	100.0000	
8772	纎	0	0	1	100.0000	
8773	怱	0	0	1	100.0000	
8774	晁	0	0	1	100.0000	
8775	慅	0	0	1	100.0000	
8776	堣	0	0	1	100.0000	
8777	悮	0	0	1	100.0000	
8778	寜	0	0	1	100.0000	
8779	咰	0	0	1	100.0000	
8780	刬	0	0	1	100.0000	
8781	惵	0	0	1	100.0000	
8782	唒	0	0	1	100.0000	
8783	圹	0	0	1	100.0000	
8784	粢	0	0	1	100.0000	
8785	繲	0	0	1	100.0000	
8786	鴢	0	0	1	100.0000	
8787	獚	0	0	1	100.0000	
8788	扡	0	0	1	100.0000	
8789	宨	0	0	1	100.0000	
8790	峸	0	0	1	100.0000	
8791	敉	0	0	1	100.0000	
8792	赙	0	0	1	100.0000	
8793	赑	0	0	1	100.0000	
8794	聟	0	0	1	100.0000	
8795	蕚	0	0	1	100.0000	
8796	菘	0	0	1	100.0000	
8797	辧	0	0	1	100.0000	
8798	殗	0	0	1	100.0000	
8799	劭	0	0	2	100.0000	
8800	煸	0	0	1	100.0000	
8801	懆	0	0	1	100.0000	
8802	縙	0	0	1	100.0000	
8803	跾	0	0	1	100.0000	
8804	剚	0	0	1	100.0000	
8805	昑	0	0	1	100.0000	
8806	罊	0	0	1	100.0000	
8807	膄	0	0	1	100.0000	
8808	牍	0	0	3	100.0000	
8809	勲	0	0	1	100.0000	
8810	耺	0	0	1	100.0000	
8811	賌	0	0	1	100.0000	
8812	嬢	0	0	1	100.0000	
8813	骺	0	0	1	100.0000	
8814	疈	0	0	1	100.0000	
8815	籶	0	0	1	100.0000	
8816	腠	0	0	1	100.0000	
8817	吚	0	0	1	100.0000	
8818	钌	0	0	1	100.0000	
8819	媟	0	0	1	100.0000	
8820	汍	0	0	1	100.0000	
8821	滘	0	0	1	100.0000	
8822	掦	0	0	1	100.0000	
8823	笽	0	0	1	100.0000	
8824	皴	0	0	2	100.0000	
8825	袐	0	0	1	100.0000	
8826	郐	0	0	1	100.0000	
8827	渇	0	0	1	100.0000	
8828	亁	0	0	1	100.0000	
8829	夌	0	0	1	100.0000	
8830	漟	0	0	1	100.0000	
8831	餥	0	0	1	100.0000	
8832	跞	0	0	1	100.0000	
8833	剡	0	0	1	100.0000	
8834	萜	0	0	4	100.0000	
8835	疬	0	0	1	100.0000	
8836	蒥	0	0	1	100.0000	
8837	哓	0	0	2	100.0000	
8838	潴	0	0	1	100.0000	
8839	蓥	0	0	2	100.0000	
8840	鲅	0	0	1	100.0000	
8841	陼	0	0	1	100.0000	
8842	袟	0	0	1	100.0000	
8843	芗	0	0	1	100.0000	
8844	潄	0	0	1	100.0000	
8845	鹇	0	0	1	100.0000	
8846	絿	0	0	1	100.0000	
8847	飏	0	0	1	100.0000	
8848	鲴	0	0	1	100.0000	
8849	暽	0	0	1	100.0000	
8850	暥	0	0	1	100.0000	
8851	纴	0	0	1	100.0000	
8852	蟧	0	0	1	100.0000	
8853	洳	0	0	1	100.0000	
8854	钺	0	0	5	100.0000	
8855	顼	0	0	1	100.0000	
8856	橪	0	0	1	100.0000	
8857	擳	0	0	1	100.0000	
8858	颀	0	0	2	100.0000	
8859	麺	0	0	1	100.0000	
8860	裵	0	0	1	100.0000	
8861	蔹	0	0	1	100.0000	
8862	笉	0	0	1	100.0000	
8863	硞	0	0	1	100.0000	
8864	兤	0	0	1	100.0000	
8865	泗	0	0	3	100.0000	
8866	麈	0	0	1	100.0000	
8867	牖	0	0	1	100.0000	
8868	戢	0	0	1	100.0000	
8869	拑	0	0	1	100.0000	
8870	礏	0	0	1	100.0000	
8871	翉	0	0	1	100.0000	
8872	秛	0	0	1	100.0000	
8873	禵	0	0	1	100.0000	
8874	僠	0	0	1	100.0000	
8875	佉	0	0	1	100.0000	
8876	喾	0	0	1	100.0000	
8877	仭	0	0	1	100.0000	
8878	伵	0	0	1	100.0000	
8879	伨	0	0	1	100.0000	
8880	岫	0	0	1	100.0000	
8881	蓠	0	0	2	100.0000	
8882	鑗	0	0	1	100.0000	
8883	黇	0	0	1	100.0000	
8884	蠽	0	0	1	100.0000	
8885	捿	0	0	1	100.0000	
8886	鏫	0	0	1	100.0000	
8887	黓	0	0	1	100.0000	
8888	莄	0	0	1	100.0000	
8889	稪	0	0	1	100.0000	
8890	掔	0	0	1	100.0000	
8891	铚	0	0	1	100.0000	
8892	荩	0	0	1	100.0000	
8893	焄	0	0	1	100.0000	
8894	梣	0	0	1	100.0000	
8895	鬏	0	0	1	100.0000	
8896	芀	0	0	1	100.0000	
8897	豜	0	0	1	100.0000	
8898	痋	0	0	1	100.0000	
8899	觳	0	0	1	100.0000	
8900	嶕	0	0	1	100.0000	
8901	噍	0	0	1	100.0000	
8902	柁	0	0	1	100.0000	
8903	奷	0	0	1	100.0000	
8904	廍	0	0	1	100.0000	
8905	曋	0	0	1	100.0000	
8906	骞	0	0	3	100.0000	
8907	熝	0	0	1	100.0000	
8908	囿	0	0	1	100.0000	
8909	鈶	0	0	1	100.0000	
8910	敪	0	0	1	100.0000	
8911	懠	0	0	1	100.0000	
8912	僖	0	0	1	100.0000	
8913	竃	0	0	1	100.0000	
8914	豽	0	0	1	100.0000	
8915	滮	0	0	1	100.0000	
8916	橐	0	0	1	100.0000	
8917	膎	0	0	1	100.0000	
8918	鰙	0	0	1	100.0000	
8919	萚	0	0	1	100.0000	
8920	禖	0	0	1	100.0000	
8921	欋	0	0	1	100.0000	
8922	屚	0	0	1	100.0000	
8923	肰	0	0	1	100.0000	
8924	璮	0	0	1	100.0000	
8925	柽	0	0	1	100.0000	
8926	纻	0	0	1	100.0000	
8927	菎	0	0	1	100.0000	
8928	郩	0	0	1	100.0000	
8929	匎	0	0	1	100.0000	
8930	貣	0	0	1	100.0000	
8931	怗	0	0	1	100.0000	
8932	橠	0	0	1	100.0000	
